timestamps,,,,,Marker
1490137072.625,-202.459,9.888,87.854,-112.592,0
1490137072.639,-128.224,86.562,141.763,-219.695,0
1490137072.640,-78.160,118.551,221.825,239.365,0
1490137072.654,-184.310,17.529,130.422,77.195,0
1490137072.654,-173.421,38.807,108.566,-274.755,0
1490137072.655,-90.565,123.084,202.286,101.675,0
1490137072.655,-149.248,47.826,176.278,215.295,0
1490137072.669,-211.592,0.658,87.972,-234.709,0
1490137072.670,-101.802,114.652,173.928,-76.748,0
1490137072.685,-107.090,90.369,208.797,284.311,0
1490137072.685,-213.270,-17.411,103.246,-115.668,0
1490137072.685,-138.455,65.142,132.411,-219.663,0
1490137072.685,-78.110,99.453,221.067,243.918,0
1490137072.699,-193.362,-13.798,127.690,69.426,0
1490137072.699,-169.249,55.971,99.820,-274.896,0
1490137072.714,-84.381,133.221,197.642,103.786,0
1490137072.714,-144.699,62.466,169.275,219.280,0
1490137072.715,-188.497,11.794,88.034,-237.313,0
1490137072.715,-87.502,122.987,172.056,-74.069,0
1490137072.729,-90.464,101.763,211.188,286.127,0
1490137072.730,-204.670,0.453,103.636,-113.126,0
1490137072.744,-131.388,86.139,135.682,-223.274,0
1490137072.744,-80.314,130.676,189.725,225.299,0
1490137072.745,-188.498,16.074,149.375,74.551,0
1490137072.745,-166.188,38.160,106.800,-276.498,0
1490137072.759,-64.723,131.484,212.035,113.111,0
1490137072.760,-156.021,72.247,180.445,213.548,0
1490137072.774,-206.207,6.399,92.284,-226.346,0
1490137072.774,-95.463,106.166,163.273,-92.381,0
1490137072.775,-103.152,105.355,207.738,285.395,0
1490137072.775,-206.059,2.283,98.488,-107.425,0
1490137072.789,-131.199,80.449,123.671,-228.975,0
1490137072.790,-77.193,114.922,208.374,227.930,0
1490137072.804,-180.572,23.500,138.438,81.281,0
1490137072.804,-169.316,34.340,104.087,-284.242,0
1490137072.805,-86.322,138.397,207.785,113.394,0
1490137072.805,-155.623,47.181,172.409,206.583,0
1490137072.819,-198.598,-5.275,95.285,-234.782,0
1490137072.819,-89.260,106.460,171.843,-79.967,0
1490137072.834,-97.271,97.974,206.929,282.708,0
1490137072.834,-209.917,1.174,100.259,-115.434,0
1490137072.835,-137.050,81.057,135.884,-226.928,0
1490137072.835,-82.409,110.697,194.707,227.820,0
1490137072.849,-179.216,20.267,154.978,74.779,0
1490137072.850,-178.283,32.543,91.796,-292.752,0
1490137072.864,-78.590,139.064,197.951,103.608,0
1490137072.864,-143.201,65.542,179.360,226.185,0
1490137072.865,-208.122,8.864,91.820,-244.784,0
1490137072.865,-105.168,96.862,173.285,-89.240,0
1490137072.879,-110.845,102.885,205.083,293.369,0
1490137072.879,-199.836,0.722,107.539,-107.073,0
1490137072.894,-133.492,72.246,130.321,-225.695,0
1490137072.894,-79.703,123.073,213.834,228.910,0
1490137072.895,-174.797,36.460,140.977,84.509,0
1490137072.895,-168.733,46.036,98.907,-288.258,0
1490137072.909,-80.698,123.432,193.701,99.257,0
1490137072.910,-136.504,67.625,179.399,221.568,0
1490137072.924,-195.086,13.086,88.628,-232.867,0
1490137072.924,-103.532,92.953,162.676,-83.056,0
1490137072.925,-101.061,83.570,213.118,294.497,0
1490137072.925,-217.010,6.633,97.039,-118.164,0
1490137072.939,-126.136,87.555,129.492,-233.252,0
1490137072.939,-79.187,114.955,216.454,226.731,0
1490137072.954,-177.176,21.342,139.023,74.525,0
1490137072.955,-175.050,17.650,73.433,-282.112,0
1490137072.955,-76.509,129.677,215.158,109.072,0
1490137072.955,-133.479,63.911,181.114,219.491,0
1490137072.970,-192.379,14.144,90.223,-241.310,0
1490137072.970,-95.783,111.518,171.119,-83.420,0
1490137072.984,-113.697,95.339,206.441,286.166,0
1490137072.984,-214.087,-6.165,94.778,-106.905,0
1490137072.992,-139.276,72.004,129.382,-220.030,0
1490137072.992,-86.227,117.775,213.595,236.476,0
1490137072.999,-186.191,17.882,143.610,77.680,0
1490137072.999,-166.199,41.173,96.345,-280.098,0
1490137073.014,-75.067,123.108,204.789,100.839,0
1490137073.014,-138.163,52.809,181.449,226.270,0
1490137073.015,-204.531,17.546,87.974,-237.018,0
1490137073.015,-94.943,126.076,174.053,-77.685,0
1490137073.029,-99.745,91.145,211.761,286.560,0
1490137073.029,-205.450,0.378,102.593,-111.578,0
1490137073.044,-129.898,84.367,128.804,-232.362,0
1490137073.045,-85.567,125.866,187.638,238.965,0
1490137073.045,-180.482,27.208,146.383,78.500,0
1490137073.045,-179.642,36.821,98.131,-292.943,0
1490137073.059,-77.227,119.654,205.046,111.230,0
1490137073.059,-145.372,62.931,181.492,227.947,0
1490137073.074,-200.748,11.171,93.219,-237.061,0
1490137073.074,-99.421,111.440,176.826,-89.296,0
1490137073.075,-102.413,90.448,215.087,292.183,0
1490137073.075,-210.811,-11.091,108.051,-107.862,0
1490137073.089,-138.030,73.657,136.413,-220.056,0
1490137073.090,-78.912,118.669,215.517,234.340,0
1490137073.104,-182.040,21.955,139.332,75.742,0
1490137073.104,-180.400,21.693,98.933,-283.995,0
1490137073.105,-82.865,126.240,195.152,102.137,0
1490137073.105,-148.407,59.539,162.794,230.193,0
1490137073.119,-202.445,10.947,95.839,-236.625,0
1490137073.120,-102.116,113.201,169.546,-84.787,0
1490137073.134,-109.615,93.914,213.402,293.838,0
1490137073.134,-224.807,-10.720,90.577,-112.277,0
1490137073.135,-120.832,83.000,110.183,-220.084,0
1490137073.135,-80.511,119.925,228.130,233.661,0
1490137073.149,-177.086,23.425,138.208,82.678,0
1490137073.149,-166.108,38.824,107.825,-283.645,0
1490137073.164,-80.585,141.075,203.935,98.795,0
1490137073.164,-138.057,68.973,189.716,210.979,0
1490137073.165,-204.937,16.809,91.162,-234.024,0
1490137073.165,-96.430,120.616,167.892,-79.123,0
1490137073.179,-101.725,95.925,201.855,281.053,0
1490137073.180,-212.224,-8.303,106.163,-113.151,0
1490137073.194,-139.104,76.696,137.206,-223.339,0
1490137073.195,-77.592,122.568,221.703,235.642,0
1490137073.195,-189.725,17.032,133.195,81.640,0
1490137073.195,-186.544,35.262,94.176,-291.101,0
1490137073.209,-87.989,126.394,192.612,93.322,0
1490137073.209,-137.692,65.635,191.988,225.346,0
1490137073.224,-188.958,16.714,76.840,-236.352,0
1490137073.224,-92.965,122.809,171.600,-81.189,0
1490137073.225,-98.301,101.869,205.844,281.953,0
1490137073.225,-210.199,-12.747,91.725,-114.798,0
1490137073.239,-121.719,81.362,133.651,-230.432,0
1490137073.239,-77.451,119.260,221.585,232.663,0
1490137073.254,-195.748,19.188,135.399,72.715,0
1490137073.254,-170.435,43.551,110.458,-290.534,0
1490137073.255,-73.158,142.421,203.082,104.300,0
1490137073.255,-147.115,49.178,181.623,226.286,0
1490137073.269,-205.248,18.544,88.510,-233.994,0
1490137073.269,-95.375,112.014,167.181,-83.910,0
1490137073.284,-108.577,98.692,207.996,294.655,0
1490137073.284,-211.704,-2.162,94.015,-109.411,0
1490137073.285,-126.463,79.235,131.461,-226.903,0
1490137073.285,-83.688,119.987,221.931,240.317,0
1490137073.300,-196.801,22.148,138.266,79.291,0
1490137073.300,-171.596,49.021,105.041,-287.634,0
1490137073.314,-82.095,120.178,193.562,105.446,0
1490137073.314,-158.512,57.523,174.335,216.344,0
1490137073.315,-208.125,20.300,102.159,-236.996,0
1490137073.315,-90.825,109.106,174.737,-78.063,0
1490137073.329,-91.263,106.993,211.562,275.367,0
1490137073.329,-214.489,-0.219,93.393,-113.328,0
1490137073.344,-130.294,75.374,137.234,-224.501,0
1490137073.344,-75.582,126.669,220.856,236.436,0
1490137073.345,-180.336,29.225,137.583,64.719,0
1490137073.345,-176.721,47.740,97.540,-278.342,0
1490137073.359,-72.934,131.579,194.828,101.529,0
1490137073.359,-139.870,47.285,176.622,216.742,0
1490137073.374,-200.251,9.385,88.518,-238.516,0
1490137073.374,-103.659,120.593,168.931,-72.777,0
1490137073.375,-104.186,86.717,199.518,274.628,0
1490137073.375,-200.646,-5.565,101.880,-112.294,0
1490137073.396,-134.825,86.334,127.250,-227.913,0
1490137073.396,-96.284,121.315,220.387,242.497,0
1490137073.404,-176.437,21.355,133.670,73.098,0
1490137073.404,-181.901,27.019,103.534,-290.319,0
1490137073.405,-68.457,135.624,195.847,100.925,0
1490137073.405,-128.965,63.907,159.316,226.640,0
1490137073.419,-199.346,-9.522,103.206,-238.985,0
1490137073.420,-91.145,131.250,180.321,-85.146,0
1490137073.434,-120.204,94.404,197.583,271.328,0
1490137073.434,-224.360,-4.493,94.945,-112.565,0
1490137073.435,-135.786,76.997,143.554,-215.637,0
1490137073.435,-75.067,116.350,211.271,241.556,0
1490137073.449,-182.829,17.119,139.192,73.040,0
1490137073.450,-176.518,47.328,101.392,-278.260,0
1490137073.464,-85.180,128.744,206.108,103.047,0
1490137073.464,-135.033,57.922,172.523,216.914,0
1490137073.465,-203.630,5.047,92.965,-240.793,0
1490137073.465,-89.834,118.046,177.739,-84.789,0
1490137073.479,-102.958,104.373,210.139,281.805,0
1490137073.479,-215.588,3.306,96.316,-110.454,0
1490137073.494,-137.793,76.561,117.182,-229.039,0
1490137073.494,-86.824,113.431,208.527,241.562,0
1490137073.495,-203.295,4.320,144.945,86.042,0
1490137073.495,-163.939,40.105,103.945,-284.290,0
1490137073.509,-73.158,124.714,206.360,91.429,0
1490137073.509,-128.520,48.854,186.281,234.374,0
1490137073.524,-187.094,18.471,93.539,-236.775,0
1490137073.524,-88.804,133.737,180.471,-83.497,0
1490137073.525,-107.281,111.081,213.399,277.977,0
1490137073.539,-214.564,0.350,95.435,-115.662,0
1490137073.539,-140.830,73.885,123.755,-232.433,0
1490137073.540,-78.903,128.550,211.652,233.052,0
1490137073.540,-186.058,23.500,143.403,68.960,0
1490137073.554,-181.374,39.157,97.495,-285.964,0
1490137073.555,-74.396,123.213,207.099,116.302,0
1490137073.569,-151.760,56.770,178.047,229.222,0
1490137073.569,-206.403,-0.626,89.883,-237.323,0
1490137073.570,-94.025,120.941,168.258,-78.652,0
1490137073.570,-101.235,101.067,202.667,285.283,0
1490137073.584,-213.358,-32.156,89.232,-105.675,0
1490137073.585,-131.029,89.094,127.557,-220.112,0
1490137073.599,-87.364,127.179,226.516,231.345,0
1490137073.599,-189.968,21.744,134.893,77.474,0
1490137073.600,-188.478,44.174,102.438,-291.060,0
1490137073.600,-70.007,129.816,202.841,110.222,0
1490137073.614,-145.374,57.737,172.716,208.254,0
1490137073.615,-205.844,4.110,94.406,-237.313,0
1490137073.629,-105.228,102.210,174.543,-78.751,0
1490137073.629,-112.251,81.928,210.624,294.919,0
1490137073.630,-191.358,-1.408,99.709,-104.177,0
1490137073.630,-123.675,83.815,135.442,-222.638,0
1490137073.644,-80.503,110.987,213.376,234.761,0
1490137073.644,-179.640,32.573,140.381,78.927,0
1490137073.659,-181.873,43.592,92.865,-292.599,0
1490137073.659,-80.580,119.645,194.877,104.618,0
1490137073.660,-142.599,52.944,163.694,222.042,0
1490137073.660,-205.201,10.118,97.636,-239.597,0
1490137073.674,-100.560,124.685,183.782,-77.496,0
1490137073.675,-109.929,86.190,210.932,281.981,0
1490137073.689,-213.651,-18.501,96.263,-114.871,0
1490137073.689,-121.199,79.310,135.022,-221.675,0
1490137073.690,-86.831,116.621,207.851,241.816,0
1490137073.690,-184.641,24.754,136.291,63.988,0
1490137073.704,-160.191,48.561,96.244,-282.802,0
1490137073.704,-79.299,132.104,198.398,101.295,0
1490137073.719,-149.011,62.150,179.418,218.274,0
1490137073.719,-200.670,16.916,97.686,-236.150,0
1490137073.720,-110.705,112.341,161.902,-87.828,0
1490137073.720,-111.591,85.058,199.546,288.498,0
1490137073.734,-211.805,-12.504,94.272,-112.210,0
1490137073.735,-137.776,76.189,131.190,-231.038,0
1490137073.749,-76.919,115.935,216.383,237.802,0
1490137073.749,-179.119,14.513,138.485,76.526,0
1490137073.750,-166.932,40.167,108.925,-288.144,0
1490137073.750,-71.047,143.827,214.627,108.609,0
1490137073.764,-139.356,66.449,153.454,226.361,0
1490137073.764,-205.623,-10.567,91.128,-238.770,0
1490137073.779,-106.615,115.668,170.102,-66.882,0
1490137073.779,-107.625,98.595,198.624,280.305,0
1490137073.780,-218.592,-2.509,101.338,-106.393,0
1490137073.780,-127.575,85.945,137.239,-216.458,0
1490137073.794,-82.699,124.038,223.947,243.331,0
1490137073.795,-189.334,24.549,142.204,79.389,0
1490137073.809,-155.195,39.005,109.241,-283.793,0
1490137073.809,-68.891,124.135,196.098,102.099,0
1490137073.810,-153.802,48.368,164.672,221.232,0
1490137073.810,-197.308,-0.097,95.214,-233.330,0
1490137073.824,-88.344,121.231,175.317,-80.438,0
1490137073.824,-96.590,90.837,213.406,279.608,0
1490137073.839,-207.688,-2.710,97.473,-113.239,0
1490137073.839,-134.208,85.872,131.070,-227.522,0
1490137073.840,-84.675,118.568,227.756,241.022,0
1490137073.840,-188.850,11.999,136.402,63.324,0
1490137073.854,-174.113,26.205,92.667,-292.808,0
1490137073.854,-72.936,130.521,207.017,108.257,0
1490137073.869,-135.781,58.457,168.021,219.394,0
1490137073.869,-209.554,-0.798,94.169,-251.639,0
1490137073.870,-100.598,109.568,174.822,-74.501,0
1490137073.870,-114.663,95.816,217.286,286.136,0
1490137073.884,-217.574,2.405,95.160,-100.656,0
1490137073.884,-132.198,68.143,131.203,-225.004,0
1490137073.899,-82.066,111.662,206.852,238.065,0
1490137073.899,-177.247,24.175,134.575,84.703,0
1490137073.900,-178.178,44.955,95.463,-289.347,0
1490137073.900,-84.103,128.428,209.835,104.893,0
1490137073.915,-151.402,56.932,173.696,217.698,0
1490137073.915,-192.283,3.766,102.380,-227.560,0
1490137073.929,-91.427,108.149,180.317,-73.657,0
1490137073.929,-111.466,92.243,201.498,277.888,0
1490137073.930,-217.918,-2.186,98.258,-110.000,0
1490137073.930,-120.025,87.719,140.151,-226.954,0
1490137073.944,-80.642,119.881,227.277,235.243,0
1490137073.944,-182.513,12.059,133.365,76.257,0
1490137073.959,-175.558,50.866,105.495,-279.898,0
1490137073.959,-85.115,141.613,202.136,99.461,0
1490137073.967,-153.143,38.310,188.130,232.394,0
1490137073.967,-199.477,-1.008,70.869,-238.490,0
1490137073.974,-95.255,111.041,174.418,-69.788,0
1490137073.974,-118.042,103.992,203.894,289.251,0
1490137073.989,-218.006,-14.126,98.746,-109.515,0
1490137073.989,-138.382,80.799,133.395,-220.452,0
1490137073.990,-68.941,123.645,214.085,228.457,0
1490137073.990,-187.687,-9.294,128.804,73.525,0
1490137074.004,-165.971,50.902,97.538,-283.277,0
1490137074.004,-66.761,129.045,204.505,99.459,0
1490137074.019,-140.609,66.866,175.973,225.305,0
1490137074.019,-201.506,15.491,99.414,-237.628,0
1490137074.020,-86.345,124.144,179.693,-82.252,0
1490137074.020,-111.275,102.105,204.453,278.774,0
1490137074.034,-207.705,0.757,99.683,-114.615,0
1490137074.034,-134.214,82.136,125.894,-231.573,0
1490137074.049,-90.522,109.618,212.954,233.235,0
1490137074.049,-181.783,25.811,135.691,66.993,0
1490137074.050,-169.014,48.458,96.321,-280.163,0
1490137074.050,-75.664,127.495,198.501,103.455,0
1490137074.064,-147.361,53.064,169.584,220.074,0
1490137074.064,-196.092,0.406,87.310,-244.810,0
1490137074.079,-101.751,122.280,170.364,-77.983,0
1490137074.079,-100.489,92.544,209.743,287.030,0
1490137074.080,-209.496,-12.446,89.838,-114.624,0
1490137074.080,-121.330,90.837,138.638,-217.430,0
1490137074.094,-85.249,114.437,215.992,241.573,0
1490137074.094,-174.214,22.600,128.404,66.737,0
1490137074.109,-168.112,50.442,91.192,-287.260,0
1490137074.109,-66.882,126.109,195.720,102.125,0
1490137074.110,-142.911,40.619,176.400,219.852,0
1490137074.110,-199.765,13.105,89.630,-233.203,0
1490137074.124,-106.007,117.872,165.923,-81.810,0
1490137074.124,-105.508,100.504,205.713,278.385,0
1490137074.139,-210.700,9.744,104.627,-115.726,0
1490137074.139,-136.820,88.351,137.716,-219.639,0
1490137074.140,-82.104,130.117,221.013,235.943,0
1490137074.140,-184.450,19.337,141.383,72.206,0
1490137074.154,-169.316,36.127,96.807,-292.879,0
1490137074.155,-86.917,136.288,191.496,99.936,0
1490137074.169,-151.318,52.899,173.511,219.697,0
1490137074.169,-198.594,9.168,97.086,-233.774,0
1490137074.170,-90.001,121.943,182.717,-79.351,0
1490137074.170,-108.738,88.419,203.322,288.230,0
1490137074.184,-208.335,-10.124,98.444,-115.529,0
1490137074.184,-129.930,67.702,136.794,-226.354,0
1490137074.199,-84.533,121.996,222.694,237.156,0
1490137074.200,-186.326,14.948,123.886,67.006,0
1490137074.200,-180.250,42.783,87.213,-284.691,0
1490137074.200,-76.945,114.063,219.233,108.341,0
1490137074.214,-135.661,61.948,183.689,212.716,0
1490137074.214,-192.500,9.193,93.842,-244.625,0
1490137074.229,-94.285,115.808,166.300,-76.193,0
1490137074.229,-103.687,89.090,206.068,281.168,0
1490137074.230,-208.643,3.394,106.120,-107.139,0
1490137074.230,-133.346,74.398,138.647,-226.434,0
1490137074.244,-95.523,124.234,214.599,234.903,0
1490137074.244,-184.917,18.178,135.130,66.106,0
1490137074.259,-162.106,37.743,97.503,-277.848,0
1490137074.259,-72.687,136.325,200.075,102.483,0
1490137074.260,-134.092,67.728,175.459,214.936,0
1490137074.260,-203.284,11.102,91.315,-240.154,0
1490137074.274,-101.228,97.439,174.051,-76.172,0
1490137074.275,-104.897,110.456,212.503,285.250,0
1490137074.289,-202.946,8.787,98.761,-110.933,0
1490137074.289,-124.866,78.590,134.236,-226.268,0
1490137074.290,-71.829,128.568,205.831,229.748,0
1490137074.290,-175.091,21.581,139.246,64.878,0
1490137074.304,-176.684,39.710,98.530,-292.342,0
1490137074.305,-84.823,131.545,197.399,102.791,0
1490137074.319,-152.833,43.003,174.960,216.935,0
1490137074.319,-208.318,7.960,93.337,-242.332,0
1490137074.327,-93.453,104.807,176.862,-68.960,0
1490137074.327,-97.488,98.629,216.974,284.148,0
1490137074.334,-207.475,-4.649,105.005,-116.279,0
1490137074.334,-131.482,89.692,129.092,-228.820,0
1490137074.349,-77.827,128.817,214.745,237.016,0
1490137074.349,-180.028,26.587,136.428,62.037,0
1490137074.350,-175.242,42.083,101.273,-289.745,0
1490137074.350,-85.584,133.720,195.516,103.896,0
1490137074.364,-143.792,53.361,183.743,226.178,0
1490137074.364,-199.165,-6.534,92.613,-230.138,0
1490137074.379,-98.537,110.015,174.799,-81.879,0
1490137074.379,-99.120,99.356,203.419,281.607,0
1490137074.380,-206.665,1.879,93.585,-112.160,0
1490137074.380,-127.508,82.566,133.668,-214.857,0
1490137074.394,-90.982,118.048,218.483,236.595,0
1490137074.394,-187.958,14.965,130.263,71.812,0
1490137074.409,-167.776,38.850,116.021,-282.559,0
1490137074.409,-80.810,130.244,207.381,106.610,0
1490137074.410,-140.828,57.331,173.617,218.311,0
1490137074.410,-198.030,-2.620,86.650,-238.637,0
1490137074.424,-96.504,102.369,175.205,-71.888,0
1490137074.424,-117.799,88.594,210.986,277.678,0
1490137074.439,-200.429,5.658,103.169,-109.652,0
1490137074.439,-135.259,73.730,129.690,-226.969,0
1490137074.440,-81.440,131.914,222.311,235.109,0
1490137074.440,-185.320,14.365,128.510,73.302,0
1490137074.454,-182.602,35.677,99.317,-281.255,0
1490137074.454,-78.130,123.125,205.588,104.177,0
1490137074.469,-134.132,47.605,177.771,218.272,0
1490137074.469,-202.317,1.189,83.768,-243.142,0
1490137074.470,-97.482,122.356,169.593,-79.688,0
1490137074.470,-101.263,104.962,209.881,284.195,0
1490137074.484,-208.965,4.527,77.552,-109.276,0
1490137074.484,-141.155,64.450,132.217,-228.156,0
1490137074.499,-77.691,120.049,225.765,245.291,0
1490137074.499,-189.417,21.813,130.865,67.612,0
1490137074.500,-172.129,32.328,94.244,-290.259,0
1490137074.500,-79.441,122.977,197.392,104.841,0
1490137074.514,-148.708,40.965,174.657,219.882,0
1490137074.514,-200.962,15.178,89.144,-234.542,0
1490137074.530,-86.605,119.056,172.138,-75.352,0
1490137074.530,-110.073,91.545,197.807,288.913,0
1490137074.530,-208.176,-11.433,93.122,-119.619,0
1490137074.544,-137.856,82.156,135.493,-225.537,0
1490137074.544,-73.629,116.771,213.169,226.088,0
1490137074.545,-188.388,15.629,134.889,74.963,0
1490137074.545,-172.929,40.864,105.920,-284.173,0
1490137074.559,-71.191,124.232,207.366,101.817,0
1490137074.559,-135.244,71.915,181.853,228.231,0
1490137074.574,-198.224,19.073,91.257,-239.290,0
1490137074.574,-101.867,106.847,164.314,-82.474,0
1490137074.575,-117.676,87.478,205.769,282.796,0
1490137074.575,-228.156,-13.776,95.457,-107.511,0
1490137074.589,-128.172,90.345,132.989,-216.144,0
