timestamps,,,,,Marker
1490136730.968,-107.352,112.418,120.382,-238.011,0
1490136730.969,-37.530,160.369,209.184,230.013,0
1490136730.969,-141.716,44.720,130.762,120.550,0
1490136730.983,-153.179,73.253,69.054,-284.874,0
1490136730.983,-32.318,196.021,199.305,88.868,0
1490136730.998,-86.091,112.618,168.395,257.973,0
1490136730.998,-170.751,50.300,83.140,-213.442,0
1490136730.999,-77.072,144.398,160.659,-102.892,0
1490136730.999,-58.363,152.369,197.072,301.640,0
1490136731.013,-185.172,48.385,97.467,-69.897,0
1490136731.013,-95.016,120.417,130.601,-232.732,0
1490136731.028,-38.287,163.514,201.616,231.429,0
1490136731.028,-133.643,65.222,121.687,110.682,0
1490136731.029,-135.244,70.662,93.862,-280.006,0
1490136731.029,-31.987,182.797,198.862,88.503,0
1490136731.043,-97.963,109.820,177.193,252.178,0
1490136731.043,-161.134,42.278,86.175,-222.883,0
1490136731.058,-77.010,158.486,156.648,-110.119,0
1490136731.058,-64.255,150.838,201.435,302.569,0
1490136731.059,-172.174,49.254,91.212,-77.120,0
1490136731.059,-99.640,123.931,133.314,-223.979,0
1490136731.073,-47.833,153.949,201.158,228.136,0
1490136731.073,-141.828,61.963,123.592,111.413,0
1490136731.088,-146.656,78.237,95.925,-279.387,0
1490136731.088,-17.770,187.541,177.670,95.857,0
1490136731.089,-88.177,122.960,177.195,249.977,0
1490136731.089,-164.528,50.208,74.785,-220.921,0
1490136731.103,-62.744,146.430,162.768,-106.266,0
1490136731.103,-60.113,143.790,201.706,298.132,0
1490136731.118,-174.812,58.299,96.607,-85.432,0
1490136731.118,-111.830,128.776,121.696,-232.388,0
1490136731.119,-50.378,169.113,196.848,226.922,0
1490136731.119,-128.467,80.081,132.151,106.875,0
1490136731.133,-135.633,59.668,90.421,-285.904,0
1490136731.133,-48.533,163.336,191.236,90.066,0
1490136731.148,-94.526,105.499,176.976,252.533,0
1490136731.148,-176.291,36.662,82.783,-223.190,0
1490136731.149,-66.606,167.463,159.864,-96.802,0
1490136731.149,-51.282,154.434,199.621,303.990,0
1490136731.163,-164.881,25.089,91.755,-81.885,0
1490136731.163,-90.145,133.249,129.189,-229.738,0
1490136731.178,-45.541,181.282,217.707,240.803,0
1490136731.178,-145.901,61.007,124.771,106.185,0
1490136731.179,-153.665,73.182,84.092,-286.703,0
1490136731.179,-45.442,156.345,189.087,110.028,0
1490136731.193,-105.949,104.289,165.620,243.858,0
1490136731.193,-166.536,44.974,81.401,-221.460,0
1490136731.208,-65.287,155.685,161.321,-92.293,0
1490136731.208,-72.558,151.402,200.038,305.477,0
1490136731.215,-184.478,12.809,92.246,-81.109,0
1490136731.215,-109.891,118.407,98.255,-235.694,0
1490136731.223,-34.527,174.717,217.309,244.537,0
1490136731.223,-137.299,68.231,129.372,101.542,0
1490136731.238,-135.846,94.449,89.860,-282.957,0
1490136731.238,-44.082,187.077,194.579,104.427,0
1490136731.239,-103.711,110.952,164.488,242.529,0
1490136731.239,-169.833,40.795,84.140,-231.922,0
1490136731.253,-66.071,155.522,162.762,-84.737,0
1490136731.253,-44.019,158.445,207.404,312.887,0
1490136731.268,-161.672,59.292,103.584,-86.216,0
1490136731.268,-94.296,125.524,119.933,-232.255,0
1490136731.269,-48.716,161.201,208.488,241.188,0
1490136731.269,-149.125,76.047,133.039,105.422,0
1490136731.283,-155.348,81.262,92.162,-284.466,0
1490136731.283,-23.085,178.375,185.909,110.069,0
1490136731.298,-87.108,98.157,166.338,240.246,0
1490136731.298,-149.097,62.086,80.436,-230.432,0
1490136731.299,-60.493,159.800,161.878,-88.654,0
1490136731.299,-66.922,158.196,197.910,310.155,0
1490136731.313,-181.931,44.387,84.064,-95.964,0
1490136731.313,-99.311,110.338,126.136,-220.862,0
1490136731.328,-31.718,174.049,210.487,246.261,0
1490136731.328,-147.692,61.534,128.067,99.590,0
1490136731.329,-134.743,86.919,95.818,-289.767,0
1490136731.329,-20.136,184.394,197.755,103.167,0
1490136731.343,-106.408,107.775,160.232,242.024,0
1490136731.343,-193.143,52.835,83.774,-228.968,0
1490136731.358,-50.027,162.368,173.170,-83.136,0
1490136731.358,-51.115,149.637,211.955,305.370,0
1490136731.359,-174.700,43.102,88.138,-95.076,0
1490136731.359,-107.103,121.900,125.176,-226.051,0
1490136731.373,-40.617,166.373,183.356,243.417,0
1490136731.373,-141.983,54.962,129.348,89.673,0
1490136731.388,-138.144,63.876,77.195,-286.463,0
1490136731.388,-18.645,171.321,203.034,115.589,0
1490136731.389,-99.741,120.870,170.392,241.038,0
1490136731.389,-154.789,53.417,78.274,-233.884,0
1490136731.403,-46.158,171.162,165.640,-78.377,0
1490136731.403,-72.977,144.302,191.960,291.007,0
1490136731.418,-180.297,34.256,83.121,-86.977,0
1490136731.418,-100.983,122.209,134.943,-227.657,0
1490136731.419,-35.222,175.717,211.190,247.783,0
1490136731.419,-139.042,76.416,131.833,92.660,0
1490136731.433,-131.213,88.164,90.515,-293.676,0
1490136731.433,-34.407,180.007,190.727,110.119,0
1490136731.448,-92.929,90.089,164.485,244.661,0
1490136731.448,-163.505,66.782,75.082,-231.605,0
1490136731.449,-45.602,160.143,161.715,-64.261,0
1490136731.449,-52.461,151.361,206.274,302.498,0
1490136731.463,-180.796,43.424,87.753,-112.833,0
1490136731.463,-84.282,128.366,128.325,-225.998,0
1490136731.478,-50.730,168.539,203.982,252.883,0
1490136731.478,-161.491,50.788,126.741,84.628,0
1490136731.479,-133.111,85.212,91.837,-284.470,0
1490136731.479,-38.680,183.042,204.642,116.958,0
1490136731.493,-97.209,95.263,158.185,244.902,0
1490136731.493,-164.505,45.189,76.389,-231.113,0
1490136731.508,-44.841,155.406,166.788,-71.413,0
1490136731.508,-63.126,145.544,191.698,295.551,0
1490136731.509,-162.443,47.727,79.852,-102.943,0
1490136731.509,-89.318,134.988,134.629,-213.804,0
1490136731.523,-54.135,167.807,194.783,246.003,0
1490136731.523,-147.146,49.002,121.201,83.811,0
1490136731.538,-135.386,77.468,101.712,-277.852,0
1490136731.538,-33.427,191.036,194.770,122.592,0
1490136731.539,-107.152,91.050,164.630,229.181,0
1490136731.539,-151.283,51.242,90.023,-230.531,0
1490136731.553,-60.095,155.153,152.724,-72.634,0
1490136731.553,-60.070,150.191,191.524,297.472,0
1490136731.568,-174.481,40.574,88.613,-110.630,0
1490136731.568,-79.722,122.199,128.202,-209.060,0
1490136731.569,-40.036,172.383,204.359,250.938,0
1490136731.569,-141.854,64.854,121.846,73.764,0
1490136731.583,-128.179,74.908,94.533,-279.298,0
1490136731.583,-39.901,173.565,198.471,125.040,0
1490136731.598,-104.033,94.608,167.344,226.442,0
1490136731.598,-173.255,57.905,76.793,-237.901,0
1490136731.599,-41.642,160.077,164.432,-66.664,0
1490136731.599,-53.352,149.471,196.881,301.629,0
1490136731.613,-185.535,26.578,83.237,-106.847,0
1490136731.613,-96.819,121.584,123.286,-213.610,0
1490136731.628,-33.695,184.248,205.300,261.602,0
1490136731.628,-147.646,57.503,118.059,71.548,0
1490136731.629,-128.017,101.501,92.695,-281.139,0
1490136731.629,-31.612,174.760,191.266,123.561,0
1490136731.643,-102.853,94.894,161.661,231.979,0
1490136731.643,-174.210,41.683,81.130,-245.038,0
1490136731.658,-57.957,161.986,159.793,-59.616,0
1490136731.658,-52.099,156.122,196.651,303.530,0
1490136731.659,-164.771,49.531,95.495,-112.377,0
1490136731.659,-82.177,130.188,130.551,-215.979,0
1490136731.673,-43.568,156.253,203.473,257.232,0
1490136731.673,-159.950,57.860,110.791,70.813,0
1490136731.688,-133.283,89.453,102.283,-280.300,0
1490136731.688,-35.037,175.087,213.135,139.869,0
1490136731.689,-108.904,101.419,168.458,229.015,0
1490136731.689,-153.671,71.226,72.462,-247.953,0
1490136731.703,-55.466,158.342,168.266,-55.437,0
1490136731.703,-59.300,139.646,198.695,298.154,0
1490136731.718,-181.452,41.911,83.701,-121.347,0
1490136731.718,-81.726,104.564,128.481,-198.751,0
1490136731.719,-46.214,180.186,203.239,257.335,0
1490136731.719,-147.554,59.702,122.779,70.778,0
1490136731.733,-139.343,97.308,92.763,-277.938,0
1490136731.733,-27.152,178.982,198.821,128.550,0
1490136731.748,-106.359,99.218,159.907,232.622,0
1490136731.748,-161.025,44.439,83.220,-246.141,0
1490136731.749,-59.320,157.465,179.345,-48.303,0
1490136731.749,-58.436,144.659,202.340,302.464,0
1490136731.763,-178.124,49.845,67.086,-115.926,0
1490136731.763,-91.439,149.489,140.091,-209.565,0
1490136731.778,-43.001,163.460,195.660,247.688,0
1490136731.778,-145.430,56.802,114.564,62.118,0
1490136731.779,-115.894,99.412,106.400,-266.081,0
1490136731.779,-37.070,175.887,202.424,115.260,0
1490136731.793,-110.215,88.703,152.769,209.485,0
1490136731.793,-162.749,63.444,80.219,-243.907,0
1490136731.808,-52.791,170.586,171.418,-41.517,0
1490136731.808,-60.431,147.010,200.494,301.976,0
1490136731.809,-184.155,30.576,85.193,-121.212,0
1490136731.809,-90.184,116.244,138.616,-198.994,0
1490136731.823,-30.179,157.594,209.582,271.416,0
1490136731.823,-166.614,59.059,117.397,59.592,0
1490136731.838,-142.471,108.805,106.518,-270.952,0
1490136731.838,-28.463,174.356,197.657,131.620,0
1490136731.839,-114.806,92.852,160.917,225.217,0
1490136731.839,-151.711,47.285,73.022,-238.119,0
1490136731.853,-43.845,173.135,173.099,-46.438,0
1490136731.854,-68.330,144.110,191.393,294.680,0
1490136731.854,-180.744,34.501,88.752,-127.835,0
1490136731.868,-91.643,124.137,124.593,-205.760,0
1490136731.868,-34.925,157.465,211.136,266.771,0
1490136731.883,-150.178,53.742,114.901,61.095,0
1490136731.883,-133.810,76.262,91.871,-292.195,0
1490136731.884,-31.533,195.586,198.471,141.292,0
1490136731.884,-105.979,107.904,154.348,225.134,0
1490136731.898,-151.202,54.730,78.917,-249.605,0
1490136731.898,-42.261,171.072,170.337,-39.065,0
1490136731.913,-78.108,142.948,198.261,291.559,0
1490136731.913,-169.773,39.129,88.555,-119.935,0
1490136731.914,-83.125,139.390,136.536,-203.181,0
1490136731.914,-40.544,166.095,204.414,269.780,0
1490136731.928,-156.141,39.944,107.217,53.325,0
1490136731.928,-131.732,99.070,97.000,-279.537,0
1490136731.943,-32.821,176.230,203.110,143.545,0
1490136731.943,-121.749,77.160,147.767,215.181,0
1490136731.944,-161.444,63.535,77.150,-246.237,0
1490136731.944,-47.106,180.547,173.993,-32.810,0
1490136731.958,-63.158,147.995,196.266,299.852,0
1490136731.958,-168.178,46.917,83.901,-128.868,0
1490136731.973,-77.865,134.092,131.014,-204.036,0
1490136731.973,-34.226,171.602,216.611,270.484,0
1490136731.974,-158.746,49.666,115.709,53.410,0
1490136731.974,-131.779,85.455,94.507,-288.458,0
1490136731.988,-31.709,191.449,200.494,138.124,0
1490136731.988,-113.164,96.807,154.000,216.809,0
1490136732.003,-169.973,46.921,82.882,-247.065,0
1490136732.003,-33.094,166.517,160.935,-35.546,0
1490136732.004,-72.479,140.241,194.249,285.964,0
1490136732.004,-177.200,37.300,86.547,-135.130,0
1490136732.018,-98.447,137.688,131.016,-199.120,0
1490136732.018,-47.097,169.546,209.949,275.816,0
1490136732.033,-166.227,49.814,120.068,53.703,0
1490136732.033,-131.553,74.622,95.706,-284.077,0
1490136732.034,-29.044,178.612,199.284,146.331,0
1490136732.034,-102.365,95.029,158.179,217.870,0
1490136732.048,-160.509,59.934,79.331,-250.115,0
1490136732.048,-47.480,157.061,170.399,-34.127,0
1490136732.063,-62.174,133.694,192.897,298.076,0
1490136732.063,-180.729,44.202,86.650,-125.775,0
1490136732.064,-92.241,138.075,126.022,-199.028,0
1490136732.064,-33.691,172.488,213.301,267.451,0
1490136732.078,-153.001,48.002,114.957,41.176,0
1490136732.078,-120.066,94.300,100.315,-280.440,0
1490136732.093,-24.049,177.761,194.320,148.453,0
1490136732.093,-120.449,92.417,151.434,205.320,0
1490136732.094,-173.305,38.446,79.628,-250.203,0
1490136732.094,-55.698,162.860,182.548,-24.696,0
1490136732.108,-60.519,135.869,198.411,308.800,0
1490136732.108,-171.489,46.837,86.599,-133.249,0
1490136732.123,-81.214,148.452,131.143,-191.999,0
1490136732.123,-53.653,167.905,213.311,272.861,0
1490136732.130,-156.324,60.502,120.756,35.445,0
1490136732.130,-139.672,82.884,102.348,-287.578,0
1490136732.138,-25.757,180.198,180.503,161.276,0
1490136732.138,-112.107,89.808,168.135,213.042,0
1490136732.153,-160.307,32.442,84.137,-257.763,0
1490136732.153,-45.019,183.236,183.713,-26.037,0
1490136732.154,-77.272,144.510,194.838,305.941,0
1490136732.154,-182.808,27.787,95.098,-136.957,0
1490136732.168,-82.237,134.212,131.097,-193.011,0
1490136732.168,-46.246,146.354,210.459,278.207,0
1490136732.183,-167.669,43.215,111.247,45.829,0
1490136732.183,-124.501,99.925,107.245,-277.474,0
1490136732.184,-36.155,187.261,201.919,157.280,0
1490136732.184,-106.466,96.901,153.042,205.380,0
1490136732.198,-157.317,48.866,85.257,-262.620,0
1490136732.198,-41.034,176.892,179.115,-22.161,0
1490136732.213,-63.081,140.936,191.373,291.349,0
1490136732.213,-177.507,28.519,79.078,-145.923,0
1490136732.214,-90.100,129.142,135.609,-189.676,0
1490136732.214,-36.681,176.678,202.226,271.021,0
1490136732.228,-144.671,54.047,113.377,34.832,0
1490136732.228,-128.209,94.814,103.605,-273.325,0
1490136732.243,-41.019,178.653,197.523,156.511,0
1490136732.243,-107.096,95.549,152.741,205.536,0
1490136732.244,-164.339,48.299,86.796,-260.942,0
1490136732.244,-50.831,183.337,174.244,-16.456,0
1490136732.258,-78.989,116.775,178.775,286.299,0
1490136732.258,-185.894,39.276,74.869,-143.285,0
1490136732.273,-79.050,132.940,136.557,-188.627,0
1490136732.273,-41.881,182.889,205.201,274.262,0
1490136732.274,-170.545,49.427,101.998,22.077,0
1490136732.274,-124.546,95.504,85.756,-272.497,0
1490136732.290,-40.954,169.410,213.775,163.155,0
1490136732.290,-112.592,98.221,158.454,202.063,0
1490136732.303,-155.791,44.123,80.814,-256.277,0
1490136732.303,-52.213,182.677,176.669,-10.111,0
1490136732.304,-71.133,136.897,182.655,292.849,0
1490136732.304,-178.980,34.992,80.320,-137.370,0
1490136732.318,-75.847,141.454,143.631,-178.102,0
1490136732.318,-33.962,189.218,209.156,281.882,0
1490136732.333,-155.636,56.732,101.200,18.499,0
1490136732.333,-117.102,111.456,107.818,-268.527,0
1490136732.334,-32.100,179.102,206.830,160.464,0
1490136732.334,-117.624,86.143,153.203,190.995,0
1490136732.348,-147.820,51.190,82.990,-261.780,0
1490136732.348,-41.040,162.555,176.692,-5.337,0
1490136732.363,-73.304,131.914,192.248,293.505,0
1490136732.363,-171.188,50.851,91.237,-146.812,0
1490136732.364,-99.781,121.795,141.660,-180.665,0
1490136732.364,-29.255,161.537,208.909,286.431,0
1490136732.378,-159.890,47.998,101.892,16.358,0
1490136732.378,-128.858,97.232,105.820,-283.167,0
1490136732.393,-32.094,189.897,205.895,165.777,0
1490136732.393,-124.997,87.529,149.186,199.692,0
1490136732.394,-144.665,56.637,81.214,-261.909,0
1490136732.394,-46.382,178.896,178.180,-5.271,0
1490136732.408,-72.008,139.493,188.702,293.178,0
1490136732.408,-174.440,40.729,85.055,-152.405,0
1490136732.423,-82.186,121.229,132.374,-177.832,0
1490136732.423,-50.855,154.987,208.292,282.809,0
1490136732.424,-153.190,57.634,109.906,24.633,0
1490136732.424,-122.027,107.937,107.352,-273.026,0
1490136732.438,-37.702,179.278,204.621,168.613,0
1490136732.438,-134.801,84.464,141.450,197.966,0
1490136732.453,-148.171,47.667,89.672,-262.027,0
1490136732.453,-42.424,149.854,179.966,3.321,0
1490136732.454,-87.209,137.374,189.785,291.766,0
1490136732.454,-168.690,54.348,91.530,-153.312,0
1490136732.468,-86.175,133.610,133.894,-185.834,0
1490136732.468,-33.130,149.409,209.737,289.105,0
1490136732.483,-153.439,54.434,107.567,18.726,0
1490136732.483,-125.526,89.258,103.936,-273.806,0
1490136732.484,-39.043,164.851,198.908,174.019,0
1490136732.484,-130.506,97.323,152.762,195.010,0
1490136732.498,-148.596,62.022,82.201,-272.340,0
1490136732.498,-36.569,180.845,184.519,1.947,0
1490136732.513,-82.237,124.466,180.798,293.384,0
1490136732.513,-174.694,47.181,89.193,-155.632,0
1490136732.514,-82.362,143.616,147.926,-179.605,0
1490136732.514,-28.158,169.550,210.096,277.641,0
1490136732.528,-155.905,59.934,105.869,14.393,0
1490136732.528,-129.866,92.170,86.033,-279.653,0
1490136732.543,-40.256,172.381,196.717,186.834,0
1490136732.543,-127.673,87.310,153.846,189.794,0
1490136732.544,-154.686,54.212,78.929,-269.144,0
1490136732.544,-36.971,186.890,188.723,3.755,0
1490136732.558,-63.849,132.250,189.233,296.763,0
1490136732.558,-178.979,34.112,80.316,-163.181,0
1490136732.573,-76.010,137.073,143.309,-166.046,0
1490136732.573,-33.500,169.840,214.893,290.766,0
1490136732.574,-175.295,49.995,109.435,3.886,0
1490136732.574,-120.313,94.288,108.807,-273.237,0
1490136732.588,-32.086,176.721,191.520,175.160,0
1490136732.588,-124.915,85.756,154.103,183.143,0
1490136732.603,-159.236,57.755,74.768,-266.023,0
1490136732.603,-36.509,176.267,179.966,1.700,0
1490136732.610,-80.243,126.508,187.193,283.671,0
1490136732.610,-164.118,51.126,80.150,-153.082,0
1490136732.618,-74.961,138.926,135.315,-169.073,0
1490136732.618,-31.097,159.325,209.337,291.845,0
1490136732.633,-172.192,61.583,100.858,7.358,0
1490136732.633,-133.958,90.509,99.762,-271.664,0
1490136732.634,-32.810,182.068,206.575,175.024,0
1490136732.634,-115.256,84.258,148.480,184.192,0
1490136732.648,-142.382,65.252,85.709,-261.660,0
1490136732.648,-39.806,168.741,181.987,14.271,0
1490136732.663,-91.181,130.702,186.840,285.237,0
1490136732.663,-168.492,48.948,82.310,-165.874,0
1490136732.664,-60.968,156.356,121.281,-166.259,0
1490136732.664,-33.605,176.232,214.586,274.595,0
1490136732.678,-165.141,45.511,97.946,-0.669,0
1490136732.678,-120.702,92.965,100.383,-267.167,0
1490136732.693,-29.775,172.896,200.049,178.403,0
1490136732.693,-105.564,108.801,157.216,175.770,0
1490136732.694,-152.582,62.015,92.172,-273.953,0
1490136732.694,-44.351,177.363,192.149,8.979,0
1490136732.708,-89.982,132.802,185.069,291.359,0
1490136732.708,-187.429,37.046,82.895,-165.661,0
1490136732.723,-81.057,143.964,141.239,-163.041,0
1490136732.723,-34.411,169.980,214.595,287.537,0
1490136732.724,-156.934,49.720,102.137,-2.751,0
1490136732.724,-128.284,113.439,105.807,-269.993,0
1490136732.738,-34.003,173.458,195.739,174.272,0
1490136732.738,-125.163,89.528,149.192,186.380,0
1490136732.753,-140.530,72.059,88.703,-256.914,0
1490136732.753,-42.842,164.716,187.023,0.438,0
1490136732.754,-87.070,108.352,174.969,284.167,0
1490136732.754,-163.196,47.557,83.697,-163.308,0
1490136732.768,-83.605,153.917,152.494,-164.655,0
1490136732.768,-46.291,161.650,212.387,285.526,0
1490136732.783,-162.362,56.450,75.537,-2.521,0
1490136732.783,-114.400,112.423,125.691,-264.725,0
1490136732.784,-34.241,169.732,204.462,189.364,0
1490136732.784,-133.528,71.600,140.790,172.868,0
1490136732.798,-150.252,57.968,75.795,-270.875,0
1490136732.798,-39.624,171.416,180.663,20.364,0
1490136732.813,-75.037,135.353,186.716,291.030,0
1490136732.813,-160.920,44.720,80.219,-173.126,0
1490136732.814,-67.185,139.352,144.427,-169.369,0
1490136732.814,-41.105,175.130,217.701,287.252,0
1490136732.828,-184.605,35.351,100.639,-1.760,0
1490136732.828,-123.385,112.956,112.096,-271.552,0
1490136732.843,-26.976,161.730,202.876,189.430,0
1490136732.843,-122.777,79.505,143.191,183.259,0
1490136732.844,-153.033,63.920,78.846,-277.777,0
1490136732.844,-36.825,171.564,187.092,29.139,0
1490136732.858,-89.913,121.435,184.764,286.858,0
1490136732.859,-176.824,51.902,80.825,-162.274,0
1490136732.859,-83.994,147.863,143.029,-159.808,0
1490136732.873,-42.655,165.289,204.832,285.104,0
1490136732.873,-184.110,44.056,102.928,-7.184,0
1490136732.888,-101.961,108.190,114.445,-268.884,0
1490136732.888,-31.649,167.880,200.412,190.426,0
1490136732.889,-128.774,72.700,144.145,174.218,0
1490136732.889,-154.535,60.717,90.608,-271.418,0
1490136732.903,-40.907,163.398,186.045,28.797,0
1490136732.903,-88.494,121.597,177.002,283.703,0
1490136732.918,-169.803,52.832,90.872,-172.591,0
1490136732.918,-69.328,154.993,135.876,-153.863,0
