timestamps,,,,,Marker
1490136974.618,-188.209,32.578,70.456,-281.418,0
1490136974.633,-80.213,132.578,181.896,7.813,0
1490136974.633,-114.239,98.552,199.785,272.869,0
1490136974.634,-204.460,9.718,89.275,-175.650,0
1490136974.634,-114.731,104.283,145.245,-170.932,0
1490136974.648,-67.617,118.418,221.077,276.852,0
1490136974.648,-189.295,13.742,118.727,-8.394,0
1490136974.663,-137.679,69.442,113.465,-275.692,0
1490136974.663,-59.117,151.453,192.109,170.708,0
1490136974.664,-132.030,76.389,161.345,172.841,0
1490136974.664,-196.984,34.315,82.048,-277.832,0
1490136974.678,-73.554,133.365,183.259,-1.993,0
1490136974.678,-131.100,80.131,192.408,270.187,0
1490136974.693,-191.694,21.295,96.506,-170.586,0
1490136974.693,-101.662,106.540,142.004,-173.099,0
1490136974.694,-74.643,112.728,214.990,274.116,0
1490136974.694,-190.415,8.849,111.458,-7.674,0
1490136974.708,-131.895,77.717,102.924,-276.199,0
1490136974.708,-79.217,137.097,211.222,176.499,0
1490136974.723,-158.719,56.974,160.666,172.235,0
1490136974.723,-177.976,10.187,85.782,-276.302,0
1490136974.724,-59.431,167.912,184.162,-4.963,0
1490136974.724,-108.958,87.703,204.561,273.976,0
1490136974.738,-204.644,3.697,103.954,-172.580,0
1490136974.738,-115.789,97.840,139.220,-176.417,0
1490136974.753,-64.476,123.213,218.137,278.652,0
1490136974.753,-202.358,15.268,113.484,-12.521,0
1490136974.761,-140.547,87.166,109.987,-274.097,0
1490136974.761,-77.360,152.272,202.719,174.483,0
1490136974.768,-145.437,50.894,163.331,169.315,0
1490136974.768,-205.878,10.406,87.860,-277.903,0
1490136974.783,-69.059,125.519,180.858,-5.569,0
1490136974.783,-105.235,90.850,191.545,271.429,0
1490136974.784,-179.278,34.673,95.208,-167.119,0
1490136974.784,-99.081,92.692,139.371,-179.925,0
1490136974.798,-73.364,137.277,223.222,282.460,0
1490136974.798,-202.465,24.919,107.849,-13.595,0
1490136974.813,-149.439,58.778,110.518,-275.975,0
1490136974.813,-68.580,144.035,206.960,166.267,0
1490136974.814,-143.685,68.077,168.342,169.616,0
1490136974.814,-170.481,42.141,80.698,-273.993,0
1490136974.828,-72.072,133.232,176.897,-2.552,0
1490136974.828,-109.867,88.551,191.911,271.861,0
1490136974.843,-198.944,4.778,95.945,-171.213,0
1490136974.843,-106.163,109.291,138.833,-170.433,0
1490136974.844,-83.385,116.129,216.220,268.379,0
1490136974.844,-205.530,5.376,123.374,-4.600,0
1490136974.858,-140.809,72.992,121.051,-269.194,0
1490136974.858,-73.171,128.258,206.184,162.957,0
1490136974.873,-149.282,57.712,152.053,173.531,0
1490136974.873,-199.699,28.926,85.146,-274.374,0
1490136974.874,-83.237,142.427,182.374,6.326,0
1490136974.874,-80.490,93.976,190.697,274.797,0
1490136974.888,-188.644,4.944,95.143,-163.366,0
1490136974.888,-129.010,112.775,147.182,-172.439,0
1490136974.903,-83.916,133.645,211.671,266.907,0
1490136974.903,-195.215,25.962,114.879,-9.864,0
1490136974.904,-153.955,45.666,97.125,-275.692,0
1490136974.904,-44.052,163.340,210.214,173.636,0
1490136974.918,-139.738,53.933,163.499,174.143,0
1490136974.918,-166.455,51.536,85.380,-284.328,0
1490136974.933,-97.464,121.758,191.333,6.369,0
1490136974.933,-112.749,106.806,205.876,274.712,0
1490136974.934,-184.087,28.672,90.092,-175.743,0
1490136974.934,-113.917,106.258,140.516,-183.257,0
1490136974.948,-63.857,127.450,218.060,272.078,0
1490136974.948,-208.677,-1.965,105.250,-10.666,0
1490136974.963,-117.130,79.020,101.630,-270.948,0
1490136974.963,-76.599,136.725,205.975,172.628,0
1490136974.964,-166.865,52.858,164.473,170.066,0
1490136974.964,-200.737,22.112,90.865,-278.090,0
1490136974.978,-58.137,158.422,196.537,9.686,0
1490136974.978,-90.532,107.380,203.918,270.026,0
1490136974.993,-224.603,-11.646,95.027,-172.411,0
1490136974.993,-114.892,102.696,149.026,-162.936,0
1490136974.994,-84.959,128.529,215.306,274.974,0
1490136974.994,-151.298,22.757,113.869,-4.497,0
1490136975.008,-149.448,83.697,101.344,-273.890,0
1490136975.008,-72.038,136.761,201.182,164.294,0
1490136975.023,-138.806,61.491,167.314,167.759,0
1490136975.023,-184.448,38.297,86.435,-288.101,0
1490136975.024,-65.446,132.664,185.424,11.448,0
1490136975.024,-120.846,80.840,200.427,272.498,0
1490136975.038,-190.684,6.625,90.066,-175.912,0
1490136975.038,-102.739,114.123,152.173,-168.310,0
1490136975.039,-71.204,136.452,207.953,270.589,0
1490136975.053,-210.033,-10.668,105.020,-14.167,0
1490136975.053,-119.959,90.270,111.829,-267.844,0
1490136975.068,-98.621,127.488,195.320,170.549,0
1490136975.068,-151.739,57.432,156.653,171.085,0
1490136975.069,-173.558,14.221,85.502,-270.948,0
1490136975.069,-79.209,131.618,184.001,8.948,0
1490136975.090,-131.785,84.589,198.357,277.108,0
1490136975.090,-219.388,7.038,88.939,-175.207,0
1490136975.098,-102.993,102.082,147.017,-161.644,0
1490136975.098,-59.534,127.321,216.177,273.323,0
1490136975.099,-197.240,10.303,109.994,-13.400,0
1490136975.099,-160.741,72.115,102.567,-278.548,0
1490136975.113,-68.038,143.365,210.278,173.189,0
1490136975.113,-158.185,38.850,152.822,174.302,0
1490136975.128,-183.661,32.642,82.448,-276.958,0
1490136975.128,-67.868,133.105,189.157,6.326,0
1490136975.129,-103.775,104.622,206.355,279.326,0
1490136975.129,-215.803,5.888,89.127,-174.328,0
1490136975.143,-111.877,96.860,146.814,-170.399,0
1490136975.143,-80.146,118.426,214.739,282.359,0
1490136975.158,-184.620,25.534,121.148,-12.469,0
1490136975.158,-157.179,65.897,110.546,-266.135,0
1490136975.159,-76.118,134.975,204.004,178.339,0
1490136975.159,-144.282,51.156,164.077,166.252,0
1490136975.173,-183.442,27.827,86.141,-272.218,0
1490136975.173,-83.514,130.451,186.066,14.915,0
1490136975.188,-112.188,90.966,204.154,287.828,0
1490136975.188,-196.059,22.656,101.650,-173.743,0
1490136975.189,-100.282,105.302,150.118,-168.206,0
1490136975.189,-78.581,119.912,203.649,265.718,0
1490136975.203,-199.129,2.536,116.244,-16.566,0
1490136975.203,-146.406,83.132,113.326,-273.209,0
1490136975.218,-68.124,135.586,212.241,173.019,0
1490136975.218,-152.044,43.667,153.944,172.260,0
1490136975.219,-192.498,19.911,80.133,-279.595,0
1490136975.219,-73.627,147.563,189.781,12.213,0
1490136975.233,-113.876,93.167,195.213,276.644,0
1490136975.233,-187.290,20.661,91.652,-170.790,0
1490136975.248,-129.769,87.143,140.366,-169.999,0
1490136975.248,-91.792,123.710,221.812,275.189,0
1490136975.249,-197.014,10.058,88.192,-10.236,0
1490136975.249,-145.252,64.180,116.303,-268.514,0
1490136975.263,-62.153,144.497,216.830,173.219,0
1490136975.263,-162.241,42.884,159.019,167.617,0
1490136975.278,-183.954,33.530,87.669,-274.735,0
1490136975.278,-62.226,142.965,184.418,7.813,0
1490136975.279,-107.285,91.025,199.832,271.526,0
1490136975.279,-197.117,16.100,84.684,-178.197,0
1490136975.293,-117.597,110.493,144.551,-170.027,0
1490136975.293,-71.774,138.941,223.644,276.758,0
1490136975.308,-183.900,35.346,118.549,-5.305,0
1490136975.308,-145.920,68.244,105.168,-276.893,0
1490136975.309,-71.071,126.697,203.361,165.356,0
1490136975.309,-156.023,57.576,162.024,167.415,0
1490136975.323,-180.018,45.698,92.462,-276.919,0
1490136975.323,-80.318,126.489,187.707,4.884,0
1490136975.338,-127.979,98.084,196.255,275.494,0
1490136975.338,-186.041,17.392,88.262,-176.290,0
1490136975.339,-93.570,93.733,140.989,-167.428,0
1490136975.339,-74.110,109.540,206.633,276.362,0
1490136975.353,-191.236,14.101,107.077,-18.443,0
1490136975.353,-145.372,68.350,112.853,-264.076,0
1490136975.368,-91.437,141.086,201.222,172.454,0
1490136975.368,-158.508,43.332,152.741,160.363,0
1490136975.369,-183.326,29.940,89.926,-274.213,0
1490136975.369,-80.716,138.088,183.695,16.214,0
1490136975.383,-112.588,95.738,198.877,274.030,0
1490136975.383,-220.166,13.628,95.132,-173.961,0
1490136975.398,-122.661,107.101,142.339,-168.840,0
1490136975.398,-68.629,125.418,223.575,278.522,0
1490136975.399,-192.049,5.939,112.713,-14.522,0
1490136975.399,-132.119,67.784,109.710,-266.834,0
1490136975.413,-61.318,145.557,203.580,181.735,0
1490136975.413,-153.106,37.197,156.502,158.536,0
1490136975.428,-185.550,36.924,86.379,-275.072,0
1490136975.428,-79.608,146.527,170.827,14.997,0
1490136975.429,-107.114,95.541,207.578,279.963,0
1490136975.429,-195.619,8.918,93.731,-177.647,0
1490136975.443,-126.530,113.801,139.921,-168.669,0
1490136975.443,-78.639,113.349,211.145,272.207,0
1490136975.458,-183.487,16.942,110.041,-15.246,0
1490136975.458,-127.301,84.258,114.927,-271.324,0
1490136975.459,-74.585,123.364,208.408,177.885,0
1490136975.459,-149.435,49.318,162.680,171.239,0
1490136975.473,-185.873,31.980,92.796,-272.246,0
1490136975.473,-76.677,138.199,190.346,10.369,0
1490136975.488,-124.615,77.343,191.930,271.505,0
1490136975.488,-205.846,3.861,96.686,-175.499,0
1490136975.496,-106.310,106.681,143.193,-170.650,0
1490136975.496,-75.671,131.901,220.394,276.566,0
1490136975.503,-186.926,22.995,118.755,-13.194,0
1490136975.503,-149.162,77.064,107.322,-274.411,0
1490136975.518,-63.883,132.656,211.057,186.148,0
1490136975.518,-169.786,48.467,158.362,173.058,0
1490136975.519,-162.300,16.611,81.279,-275.483,0
1490136975.519,-67.040,134.098,185.972,8.706,0
1490136975.533,-109.910,108.824,203.024,270.666,0
1490136975.533,-198.748,19.608,95.547,-174.057,0
1490136975.548,-105.817,104.454,140.405,-174.599,0
1490136975.548,-81.621,142.374,221.511,288.391,0
1490136975.549,-194.234,19.679,114.635,-13.437,0
1490136975.549,-139.588,61.875,106.243,-265.144,0
1490136975.563,-76.700,113.087,197.379,175.560,0
1490136975.563,-161.659,41.823,167.007,167.497,0
1490136975.578,-168.189,42.813,97.078,-268.355,0
1490136975.578,-57.546,146.724,194.445,14.208,0
1490136975.579,-115.978,74.903,191.861,269.776,0
1490136975.579,-210.081,17.794,92.230,-181.694,0
1490136975.593,-102.875,118.916,151.374,-162.600,0
1490136975.593,-86.844,119.142,207.011,273.654,0
1490136975.608,-202.411,12.577,105.686,-16.450,0
1490136975.608,-138.745,78.143,107.752,-271.350,0
1490136975.609,-57.976,139.711,207.258,177.249,0
1490136975.609,-151.619,55.534,158.325,165.038,0
1490136975.623,-184.972,25.140,88.819,-280.399,0
1490136975.623,-81.610,132.054,178.949,10.840,0
1490136975.638,-125.760,94.763,186.370,267.807,0
1490136975.638,-197.211,33.590,98.075,-175.364,0
1490136975.639,-94.466,116.670,148.117,-167.078,0
1490136975.639,-69.302,125.954,217.673,286.039,0
1490136975.653,-192.898,13.077,107.298,-19.926,0
1490136975.653,-150.344,74.600,108.134,-276.693,0
1490136975.668,-66.535,131.579,207.056,170.100,0
1490136975.668,-134.257,64.654,167.824,165.118,0
1490136975.669,-182.703,29.128,82.061,-284.982,0
1490136975.669,-79.742,120.152,187.169,20.035,0
1490136975.683,-115.653,98.232,189.471,266.477,0
1490136975.683,-201.599,24.238,88.815,-181.316,0
1490136975.698,-96.091,122.588,147.840,-163.336,0
1490136975.698,-72.068,126.536,212.460,279.829,0
1490136975.699,-194.598,17.649,115.013,-13.903,0
1490136975.699,-145.910,71.539,117.577,-274.982,0
1490136975.713,-62.438,138.488,207.677,179.526,0
1490136975.713,-160.000,34.246,150.419,154.952,0
1490136975.728,-173.636,37.962,84.365,-277.235,0
1490136975.728,-84.090,142.831,188.908,17.781,0
1490136975.729,-107.890,83.501,200.346,270.499,0
1490136975.729,-199.421,29.639,87.300,-176.119,0
1490136975.743,-100.487,129.212,144.609,-174.072,0
1490136975.744,-72.605,121.115,220.082,279.890,0
1490136975.758,-191.747,8.323,103.505,-21.187,0
1490136975.758,-148.280,73.179,105.579,-271.016,0
1490136975.759,-72.350,139.377,203.043,176.144,0
1490136975.759,-138.288,62.406,157.786,161.109,0
1490136975.774,-178.324,43.366,90.367,-273.048,0
1490136975.774,-77.229,143.182,183.863,10.262,0
1490136975.788,-104.504,100.895,187.597,269.290,0
1490136975.788,-194.142,14.339,95.491,-177.733,0
1490136975.795,-109.581,104.865,138.479,-166.968,0
1490136975.796,-68.549,119.482,215.587,283.071,0
1490136975.803,-197.942,20.409,111.326,-21.495,0
1490136975.803,-139.029,64.538,105.144,-276.089,0
1490136975.818,-60.930,132.172,211.486,182.301,0
1490136975.818,-161.167,44.916,154.370,164.088,0
1490136975.819,-175.050,28.468,88.009,-273.682,0
1490136975.819,-53.740,141.939,188.113,14.917,0
1490136975.833,-111.903,92.022,197.861,267.410,0
1490136975.833,-202.128,15.347,93.163,-180.072,0
1490136975.848,-113.364,116.831,146.679,-166.162,0
1490136975.848,-76.617,130.270,222.346,286.708,0
1490136975.849,-186.092,3.630,106.136,-18.595,0
1490136975.849,-144.637,78.785,107.881,-268.289,0
1490136975.863,-64.437,142.496,200.722,178.672,0
1490136975.863,-169.348,53.007,157.702,159.348,0
1490136975.878,-180.467,48.991,97.957,-272.506,0
1490136975.878,-69.510,134.042,182.242,13.841,0
1490136975.879,-107.324,84.660,196.530,271.582,0
1490136975.879,-204.303,6.231,86.913,-183.833,0
1490136975.893,-102.471,108.579,143.578,-158.497,0
1490136975.893,-78.130,135.175,215.293,273.523,0
1490136975.908,-187.511,10.015,117.390,-15.822,0
1490136975.908,-147.096,53.041,108.126,-273.018,0
1490136975.909,-63.219,155.812,207.927,178.244,0
1490136975.909,-146.107,48.151,147.360,163.647,0
1490136975.923,-182.283,31.580,79.196,-275.492,0
1490136975.923,-74.983,150.589,196.870,17.553,0
1490136975.938,-105.774,96.862,203.234,274.572,0
1490136975.938,-203.961,20.070,84.271,-182.436,0
1490136975.939,-115.746,100.024,130.236,-159.841,0
1490136975.939,-74.531,133.471,219.921,280.410,0
1490136975.953,-191.810,17.579,113.068,-19.949,0
1490136975.953,-156.612,52.830,105.862,-273.248,0
1490136975.968,-58.778,133.082,214.223,181.600,0
1490136975.968,-148.412,65.465,166.891,151.105,0
1490136975.969,-170.152,48.531,91.076,-274.847,0
1490136975.969,-73.885,133.421,187.672,14.518,0
1490136975.983,-121.704,80.516,189.929,264.342,0
1490136975.983,-207.579,16.908,93.447,-185.579,0
1490136975.998,-105.179,120.434,148.609,-161.897,0
1490136975.998,-79.660,130.358,213.386,278.479,0
1490136975.999,-184.512,17.398,113.721,-15.825,0
1490136975.999,-140.888,64.781,105.658,-266.485,0
1490136976.013,-68.500,133.286,206.095,182.163,0
1490136976.013,-160.771,31.381,150.191,160.004,0
1490136976.028,-188.756,25.401,90.651,-276.603,0
1490136976.028,-72.145,139.178,190.841,22.606,0
1490136976.029,-119.335,101.379,207.082,272.463,0
1490136976.029,-205.562,16.839,86.119,-172.982,0
1490136976.043,-98.524,104.841,143.176,-165.560,0
1490136976.043,-80.223,106.264,206.637,276.210,0
1490136976.044,-202.452,11.676,118.495,-11.203,0
1490136976.058,-141.520,67.903,106.812,-274.559,0
1490136976.058,-80.157,118.413,206.220,180.473,0
1490136976.073,-147.356,57.542,163.413,160.053,0
1490136976.073,-185.940,48.050,87.830,-283.163,0
1490136976.074,-77.979,159.467,186.894,13.234,0
1490136976.074,-132.349,99.416,192.023,273.379,0
1490136976.088,-193.261,16.042,93.028,-180.951,0
1490136976.088,-101.523,123.675,145.815,-162.227,0
1490136976.103,-70.836,121.936,211.519,274.812,0
1490136976.103,-192.184,11.553,101.880,-19.470,0
1490136976.104,-140.826,73.267,109.070,-271.779,0
1490136976.104,-73.386,135.418,202.686,174.771,0
1490136976.118,-140.757,52.183,164.670,160.660,0
1490136976.118,-173.496,46.809,95.018,-273.385,0
1490136976.133,-67.610,140.813,193.824,19.055,0
1490136976.133,-111.864,96.357,189.437,264.244,0
1490136976.134,-214.700,7.235,87.865,-186.010,0
1490136976.134,-103.440,101.946,148.375,-154.473,0
1490136976.148,-82.749,124.488,224.312,279.627,0
1490136976.148,-192.111,9.438,105.521,-22.572,0
1490136976.163,-136.807,70.157,113.029,-270.752,0
1490136976.163,-73.036,137.522,210.186,173.449,0
1490136976.164,-163.471,36.466,149.581,157.267,0
1490136976.164,-187.836,36.436,94.646,-278.353,0
1490136976.178,-84.913,127.351,174.169,19.913,0
1490136976.178,-118.295,96.987,187.148,269.321,0
1490136976.193,-189.577,16.710,91.366,-183.177,0
1490136976.193,-107.047,97.408,146.935,-160.986,0
1490136976.194,-74.220,133.918,220.374,280.975,0
1490136976.194,-200.221,18.038,120.066,-17.020,0
1490136976.208,-155.296,62.769,112.059,-267.526,0
1490136976.208,-60.566,136.854,208.011,181.529,0
1490136976.223,-148.708,64.943,159.916,156.105,0
1490136976.223,-192.038,35.357,87.942,-272.599,0
1490136976.224,-73.889,150.787,188.282,23.681,0
1490136976.224,-105.439,96.413,200.083,275.042,0
1490136976.238,-191.535,16.248,99.472,-173.118,0
1490136976.238,-103.384,108.408,125.541,-165.031,0
1490136976.253,-84.002,111.563,221.512,278.890,0
1490136976.253,-191.677,17.333,107.595,-30.190,0
1490136976.254,-149.138,63.698,108.057,-267.536,0
1490136976.254,-73.388,128.905,210.528,179.265,0
1490136976.268,-155.722,32.135,161.940,154.884,0
1490136976.268,-185.002,34.762,80.137,-281.970,0
1490136976.283,-72.780,136.961,196.509,23.414,0
1490136976.283,-125.303,98.447,198.695,269.434,0
1490136976.291,-195.023,25.594,91.854,-184.463,0
1490136976.291,-106.366,111.999,149.271,-159.834,0
1490136976.298,-71.987,117.794,209.810,278.540,0
1490136976.298,-195.400,3.252,109.794,-15.053,0
1490136976.313,-142.782,72.520,112.040,-270.963,0
1490136976.313,-73.842,133.860,212.368,181.335,0
1490136976.314,-159.075,40.980,160.750,163.155,0
1490136976.314,-181.847,45.731,95.680,-274.481,0
1490136976.328,-71.843,133.980,178.917,14.836,0
1490136976.328,-118.342,92.026,195.539,270.090,0
1490136976.343,-225.239,4.497,92.437,-178.515,0
1490136976.343,-96.992,117.395,152.076,-161.493,0
1490136976.344,-74.458,125.554,213.666,285.453,0
1490136976.344,-197.250,3.454,107.292,-24.667,0
1490136976.358,-141.793,58.500,107.604,-268.224,0
1490136976.358,-60.960,152.822,211.123,182.773,0
1490136976.373,-140.949,37.794,153.947,157.513,0
1490136976.373,-184.568,35.123,85.877,-282.377,0
1490136976.374,-76.184,143.661,187.795,15.006,0
1490136976.374,-120.393,91.762,189.218,276.352,0
1490136976.388,-194.716,13.437,81.580,-175.611,0
1490136976.389,-122.388,105.366,147.891,-159.999,0
1490136976.403,-64.369,118.884,218.277,283.948,0
1490136976.403,-191.339,13.415,106.398,-34.542,0
1490136976.404,-127.908,89.098,108.973,-263.435,0
1490136976.404,-76.797,134.154,209.563,183.021,0
1490136976.418,-159.490,48.619,158.712,153.517,0
1490136976.418,-176.664,47.089,95.223,-279.170,0
1490136976.433,-62.576,149.863,191.382,15.001,0
1490136976.433,-113.102,91.629,202.312,280.651,0
1490136976.434,-211.398,14.378,82.785,-188.874,0
1490136976.434,-102.614,104.119,134.909,-166.227,0
1490136976.448,-71.182,111.200,216.897,284.582,0
1490136976.448,-202.501,6.524,110.108,-24.236,0
1490136976.463,-139.059,81.881,116.446,-268.658,0
1490136976.463,-78.403,127.368,209.784,182.358,0
1490136976.464,-142.543,70.637,167.194,158.852,0
1490136976.464,-183.091,33.425,87.890,-282.213,0
1490136976.478,-72.133,148.220,197.022,20.003,0
1490136976.478,-142.051,76.088,197.323,267.859,0
1490136976.493,-212.417,3.512,99.472,-181.049,0
1490136976.493,-101.508,123.942,129.883,-154.770,0
1490136976.494,-70.952,124.023,230.742,272.504,0
1490136976.494,-193.403,7.592,112.079,-22.806,0
1490136976.508,-132.063,80.084,118.024,-268.510,0
1490136976.508,-67.129,134.999,199.720,178.335,0
1490136976.523,-164.565,32.851,155.092,157.885,0
1490136976.523,-181.088,48.654,86.809,-271.919,0
1490136976.524,-85.180,140.224,185.533,16.702,0
1490136976.524,-113.263,99.156,197.207,268.343,0
1490136976.538,-213.810,8.695,72.833,-188.440,0
1490136976.538,-112.386,122.427,149.222,-154.574,0
1490136976.553,-74.308,125.290,216.796,284.649,0
1490136976.553,-189.845,6.780,115.105,-21.824,0
1490136976.554,-145.289,68.498,109.476,-274.754,0
1490136976.554,-69.136,124.763,210.220,183.435,0
1490136976.568,-165.775,45.466,157.136,155.273,0
1490136976.568,-185.948,26.665,87.207,-281.618,0
