timestamps,,,,,Marker
1490136530.621,-141.810,50.612,82.390,-138.758,0
1490136530.621,-60.050,150.731,147.391,-98.687,0
1490136530.622,5.457,186.580,222.939,316.698,0
1490136530.622,-125.870,58.413,102.417,6.837,0
1490136530.636,-94.498,110.875,113.751,-215.014,0
1490136530.636,12.641,182.021,221.694,229.736,0
1490136530.651,-78.860,95.199,160.644,166.551,0
1490136530.651,-125.489,57.980,88.176,-214.238,0
1490136530.652,-10.515,187.408,197.555,82.970,0
1490136530.652,-31.144,154.980,211.704,303.005,0
1490136530.673,-148.367,46.695,85.621,-135.465,0
1490136530.673,-51.132,155.079,143.752,-97.028,0
1490136530.681,-9.759,184.113,229.170,320.302,0
1490136530.681,-129.492,56.852,102.915,3.229,0
1490136530.682,-102.024,92.233,111.006,-215.233,0
1490136530.682,-19.606,178.429,228.033,238.161,0
1490136530.696,-73.162,105.489,161.848,162.723,0
1490136530.696,-121.227,79.228,64.648,-210.960,0
1490136530.711,-2.839,199.516,213.341,83.772,0
1490136530.711,-39.250,143.096,217.939,302.980,0
1490136530.712,-159.062,45.010,92.039,-136.540,0
1490136530.712,-67.537,139.410,153.667,-88.701,0
1490136530.726,-6.541,180.925,237.491,308.553,0
1490136530.726,-131.218,56.386,110.563,-8.123,0
1490136530.741,-105.893,101.817,106.782,-215.646,0
1490136530.741,2.973,198.989,222.642,245.264,0
1490136530.742,-92.031,103.195,159.191,187.865,0
1490136530.742,-131.802,60.968,84.662,-237.710,0
1490136530.756,-10.182,182.012,197.022,58.701,0
1490136530.756,-33.545,147.978,197.158,289.272,0
1490136530.771,-137.533,50.266,90.444,-138.790,0
1490136530.771,-59.255,159.970,150.868,-96.370,0
1490136530.772,-4.546,179.715,230.368,312.605,0
1490136530.772,-128.142,66.767,106.746,1.270,0
1490136530.786,-94.821,111.640,110.148,-207.963,0
1490136530.786,5.559,192.857,224.583,242.379,0
1490136530.801,-64.870,91.349,171.125,180.001,0
1490136530.801,-129.305,61.370,88.406,-227.853,0
1490136530.802,4.574,190.129,201.809,56.878,2
1490136530.802,-22.103,144.839,212.028,321.699,0
1490136530.816,-138.107,57.901,81.004,-137.000,0
1490136530.816,-55.726,157.089,140.220,-85.698,0
1490136530.831,0.262,186.741,231.614,318.482,0
1490136530.831,-126.569,66.660,112.827,6.204,0
1490136530.832,-85.934,111.290,106.641,-208.974,0
1490136530.832,-0.153,197.067,215.673,239.823,0
1490136530.846,-86.392,81.197,164.260,176.877,0
1490136530.846,-140.998,50.391,82.330,-238.596,0
1490136530.861,-15.889,164.677,196.997,86.324,0
1490136530.861,-41.732,136.018,206.132,301.546,0
1490136530.862,-148.940,43.579,85.238,-140.263,0
1490136530.862,-52.295,170.640,154.671,-97.922,0
1490136530.862,15.537,186.320,233.461,294.489,0
1490136530.876,-137.985,61.318,104.218,11.491,0
1490136530.876,-101.669,107.305,105.921,-197.001,0
1490136530.891,6.696,192.730,222.313,230.673,0
1490136530.891,-80.163,92.168,161.797,169.541,0
1490136530.906,-130.147,63.318,86.240,-233.172,0
1490136530.906,-7.207,203.084,205.848,93.832,0
1490136530.907,-18.696,156.866,214.994,309.215,0
1490136530.907,-129.890,60.347,84.314,-136.959,0
1490136530.921,-48.063,151.344,140.527,-91.502,0
1490136530.921,-13.692,187.571,237.613,319.941,0
1490136530.936,-138.930,49.647,110.172,-27.114,0
1490136530.936,-97.793,103.212,110.153,-182.840,0
1490136530.937,-6.074,175.700,232.061,238.858,0
1490136530.937,-96.534,78.026,160.232,185.060,0
1490136530.951,-126.035,77.427,88.456,-226.513,0
1490136530.951,-0.103,193.527,210.768,102.466,0
1490136530.966,-44.514,167.145,211.899,291.362,0
1490136530.966,-145.600,47.723,81.059,-160.919,0
1490136530.967,-54.139,140.504,141.767,-84.350,0
1490136530.967,9.064,181.406,230.565,334.757,0
1490136530.981,-131.358,58.812,112.410,-35.894,0
1490136530.981,-94.077,104.669,101.104,-186.526,0
1490136530.996,3.880,189.936,219.246,249.747,0
1490136530.996,-96.824,86.337,158.005,166.882,0
1490136530.997,-128.636,64.650,82.874,-228.336,0
1490136530.997,-12.345,195.485,204.606,95.837,0
1490136531.011,-32.260,143.556,199.827,285.141,0
1490136531.011,-137.041,28.322,85.543,-159.739,0
1490136531.026,-43.370,174.801,153.259,-73.872,0
1490136531.026,3.736,200.634,221.466,314.140,0
1490136531.027,-130.369,49.225,112.833,-8.157,0
1490136531.027,-84.281,117.663,100.151,-207.355,0
1490136531.041,-1.025,179.519,235.660,237.598,0
1490136531.041,-89.335,93.542,166.383,170.949,0
1490136531.056,-143.975,59.640,75.982,-237.347,0
1490136531.056,2.653,194.024,193.962,84.245,0
1490136531.057,-30.688,134.002,197.910,304.976,0
1490136531.057,-153.701,55.192,82.998,-146.449,0
1490136531.071,-36.587,165.498,154.409,-76.354,0
1490136531.071,-2.732,187.289,220.929,306.446,0
1490136531.086,-129.189,45.700,104.233,-21.271,0
1490136531.086,-91.657,99.597,108.135,-188.874,0
1490136531.087,8.895,191.578,228.132,245.076,0
1490136531.087,-80.720,112.966,159.767,170.689,0
1490136531.101,-130.023,78.891,89.112,-241.448,0
1490136531.101,-12.551,180.046,203.252,90.298,0
1490136531.116,-34.934,154.256,201.438,279.056,0
1490136531.116,-137.770,52.923,81.575,-186.711,0
1490136531.117,-34.835,150.316,146.539,-65.229,0
1490136531.117,5.026,187.986,226.305,322.129,0
1490136531.131,-143.792,45.967,121.203,-17.970,0
1490136531.131,-111.144,95.822,112.893,-203.181,0
1490136531.146,-7.353,185.578,231.532,245.223,0
1490136531.146,-85.292,97.940,159.019,169.307,0
1490136531.147,-121.195,82.947,82.545,-238.776,0
1490136531.147,-6.790,200.603,200.743,100.618,0
1490136531.161,-40.617,160.096,197.586,277.929,0
1490136531.161,-129.720,77.313,79.854,-156.356,0
1490136531.176,-44.610,160.348,150.290,-84.858,0
1490136531.176,7.302,176.604,226.062,317.400,0
1490136531.177,-121.036,42.151,102.047,-20.833,0
1490136531.177,-81.376,132.669,114.787,-215.753,0
1490136531.191,9.681,204.541,234.241,251.983,0
1490136531.191,-79.684,95.418,146.398,169.275,0
1490136531.206,-148.554,59.264,78.508,-226.788,0
1490136531.206,2.367,187.208,199.361,101.563,0
1490136531.207,-27.997,141.858,202.560,292.920,0
1490136531.207,-156.769,47.639,91.452,-151.926,0
1490136531.221,-53.666,135.581,167.295,-76.902,0
1490136531.221,-9.137,164.989,236.264,324.769,0
1490136531.236,-142.823,53.196,106.430,-19.406,0
1490136531.236,-90.833,102.681,116.283,-192.668,0
1490136531.237,-3.325,183.431,233.676,245.291,0
1490136531.237,-80.909,93.785,157.816,145.899,0
1490136531.251,-134.700,69.409,87.323,-212.709,0
1490136531.251,-5.155,199.526,212.933,109.441,0
1490136531.266,-50.958,137.836,200.251,288.924,0
1490136531.266,-154.572,57.103,81.027,-153.521,0
1490136531.267,-42.227,150.434,150.359,-79.421,0
1490136531.267,-1.094,184.547,234.374,326.192,0
1490136531.281,-145.850,45.801,99.954,-21.948,0
1490136531.281,-75.479,117.470,114.228,-193.994,0
1490136531.296,4.565,189.087,237.684,244.956,0
1490136531.296,-95.837,90.889,159.669,160.232,0
1490136531.297,-139.803,57.462,92.310,-246.089,0
1490136531.297,-16.272,192.309,199.984,91.502,0
1490136531.311,-39.067,142.849,202.570,299.076,0
1490136531.311,-133.713,84.204,84.247,-163.950,0
1490136531.326,-38.074,166.790,156.904,-77.889,0
1490136531.326,-1.073,172.548,224.022,334.867,0
1490136531.333,-136.506,37.751,95.171,-24.433,0
1490136531.333,-83.046,103.384,113.682,-195.836,0
1490136531.341,-2.958,197.669,221.554,257.400,0
1490136531.341,-87.491,100.899,150.959,163.507,0
1490136531.356,-123.641,62.632,87.082,-246.181,0
1490136531.356,-10.582,192.281,208.589,109.759,0
1490136531.357,-45.049,127.080,204.056,290.880,0
1490136531.357,-136.658,54.747,78.695,-156.289,0
1490136531.371,-45.002,155.030,157.826,-75.273,0
1490136531.371,-8.226,175.818,236.321,320.586,0
1490136531.386,-132.088,52.413,104.616,-24.020,0
1490136531.386,-106.999,121.872,113.613,-194.839,0
1490136531.387,-11.143,189.914,218.691,249.365,0
1490136531.387,-88.690,97.550,154.705,143.638,0
1490136531.401,-126.354,84.703,89.455,-240.778,0
1490136531.401,-4.402,201.124,195.221,112.760,0
1490136531.416,-47.792,143.425,200.986,259.882,0
1490136531.416,-137.516,56.024,81.283,-152.816,0
1490136531.417,-55.158,145.727,157.104,-59.623,0
1490136531.417,-5.707,189.961,227.506,327.129,0
1490136531.431,-126.439,56.805,104.145,-32.949,0
1490136531.431,-81.247,118.059,117.951,-192.825,0
1490136531.446,-1.219,202.239,224.566,251.005,0
1490136531.446,-86.713,97.357,162.517,160.245,0
1490136531.447,-117.145,96.744,81.724,-244.962,0
1490136531.447,-14.400,187.221,202.349,115.215,0
1490136531.461,-38.164,149.486,198.396,290.349,0
1490136531.461,-140.955,50.562,77.496,-174.517,0
1490136531.476,-48.910,157.749,169.346,-63.661,0
1490136531.476,-4.310,184.252,225.432,314.651,0
1490136531.477,-138.434,43.052,101.836,-49.223,0
1490136531.477,-82.910,105.532,106.916,-170.904,0
1490136531.491,0.585,201.639,236.517,263.667,0
1490136531.491,-90.010,90.904,146.206,150.037,0
1490136531.506,-121.967,73.820,88.148,-235.569,0
1490136531.506,-2.876,196.730,206.525,117.663,0
1490136531.507,-47.568,137.658,200.728,274.755,0
1490136531.507,-145.706,47.744,90.285,-178.992,0
1490136531.521,-63.146,154.336,160.096,-73.528,0
1490136531.521,9.264,188.869,237.701,326.160,0
1490136531.536,-140.037,52.280,102.780,-35.873,0
1490136531.536,-87.358,104.188,114.783,-193.540,0
1490136531.537,11.605,195.197,232.521,245.728,0
1490136531.537,-94.803,98.180,158.478,139.066,0
1490136531.551,-150.475,71.911,79.088,-224.927,0
1490136531.551,-6.621,191.227,210.809,123.697,0
1490136531.566,-36.851,141.875,204.436,283.834,0
1490136531.566,-139.784,56.246,73.315,-166.394,0
1490136531.567,-38.472,141.140,168.561,-64.263,0
1490136531.567,-10.062,185.078,230.170,334.289,0
1490136531.581,-157.702,53.247,97.838,-24.117,0
1490136531.581,-80.692,119.841,110.151,-196.148,0
1490136531.596,7.388,193.134,225.174,257.746,0
1490136531.596,-111.541,77.126,152.186,144.484,0
1490136531.597,-130.147,68.487,90.175,-241.642,0
1490136531.597,3.893,196.004,207.037,112.296,0
1490136531.611,-43.746,138.720,191.891,280.758,0
1490136531.611,-149.278,48.989,72.831,-174.369,0
1490136531.626,-39.480,159.299,160.373,-82.040,0
1490136531.626,4.219,163.127,233.553,335.686,0
1490136531.627,-131.989,52.224,101.153,-23.468,0
1490136531.627,-104.786,124.219,110.060,-182.219,0
1490136531.641,12.188,196.521,232.053,257.015,0
1490136531.641,-90.532,93.367,152.689,135.203,0
1490136531.656,-127.721,67.842,84.933,-232.545,0
1490136531.656,-5.043,177.883,205.539,128.365,0
1490136531.657,-37.999,143.094,198.392,272.536,0
1490136531.657,-131.242,55.753,91.757,-160.268,0
1490136531.671,-45.847,152.274,165.797,-60.586,0
1490136531.671,-8.813,163.136,219.250,321.076,0
1490136531.686,-132.910,53.916,108.238,-46.321,0
1490136531.686,-77.764,136.106,124.576,-186.226,0
1490136531.687,3.095,198.748,229.849,264.456,0
1490136531.687,-102.397,88.806,150.922,137.094,0
1490136531.707,-130.087,85.907,86.812,-256.056,0
1490136531.708,-1.238,196.322,207.366,136.011,0
1490136531.716,-34.740,148.717,194.206,273.570,0
1490136531.716,-143.878,41.980,80.939,-171.501,0
1490136531.717,-43.385,167.074,162.736,-47.184,0
1490136531.717,-3.590,165.089,221.103,318.890,0
1490136531.731,-128.604,53.464,92.394,-45.021,0
1490136531.731,-74.115,120.406,119.043,-176.643,0
1490136531.746,11.280,191.548,230.737,249.401,0
1490136531.746,-101.946,91.955,153.938,134.201,0
1490136531.747,-137.909,88.047,85.995,-235.462,0
1490136531.747,-4.269,195.197,209.941,123.387,0
1490136531.761,-43.598,124.176,202.106,275.752,0
1490136531.761,-135.143,41.629,79.576,-191.608,0
1490136531.776,-36.374,161.132,162.192,-39.175,0
1490136531.776,-2.732,197.654,231.532,328.552,0
1490136531.777,-123.882,60.209,102.004,-27.225,0
1490136531.777,-80.969,126.351,131.970,-178.818,0
1490136531.791,22.340,210.358,222.189,260.103,0
1490136531.791,-101.248,98.756,148.577,138.675,0
1490136531.806,-100.454,96.617,103.470,-220.418,0
1490136531.806,22.699,198.736,224.300,136.007,0
1490136531.807,-13.451,169.670,213.402,292.931,0
1490136531.807,-128.722,76.333,111.236,-169.358,0
1490136531.821,-28.603,179.362,178.238,-34.955,0
1490136531.821,45.550,223.551,256.135,348.435,0
1490136531.836,-66.344,124.140,141.043,-8.138,0
1490136531.836,-9.002,175.843,160.892,-154.585,0
1490136531.837,80.122,278.572,268.981,302.130,0
1490136531.837,-10.103,169.763,193.016,189.488,0
1490136531.851,-55.461,166.065,142.019,-187.453,0
1490136531.851,86.253,290.452,246.510,163.449,0
1490136531.866,67.296,239.683,232.467,331.566,0
1490136531.866,-32.092,163.048,141.647,-145.319,0
1490136531.866,59.160,247.464,205.291,-8.101,0
1490136531.867,72.547,246.663,259.480,369.852,0
1490136531.867,-95.861,104.745,121.216,-24.951,0
1490136531.881,-79.568,128.035,118.789,-182.247,0
1490136531.881,6.014,173.552,216.252,254.650,0
1490136531.896,-144.618,48.766,114.830,69.596,0
1490136531.896,-187.010,4.527,36.434,-266.157,0
1490136531.911,-66.078,144.715,167.965,83.039,0
1490136531.911,-130.816,63.264,151.472,225.572,0
1490136531.912,-231.935,-49.307,31.069,-222.805,0
1490136531.912,-113.480,82.298,126.569,-98.761,0
1490136531.926,-77.373,121.816,191.354,291.454,0
1490136531.926,-213.318,-8.160,65.390,-86.900,0
1490136531.941,-151.765,44.144,79.110,-210.541,0
1490136531.941,-57.952,131.506,180.385,231.449,0
1490136531.942,-174.363,11.755,113.770,106.092,0
1490136531.942,-194.050,18.462,69.048,-262.337,0
1490136531.963,-52.538,151.918,193.005,87.529,0
1490136531.963,-88.901,112.208,182.511,274.417,0
1490136531.971,-181.797,6.459,51.375,-197.738,0
1490136531.971,-59.163,128.942,152.272,-62.049,0
1490136531.972,-37.792,157.113,223.691,321.121,0
1490136531.972,-177.724,17.828,74.398,-60.457,0
1490136531.986,-96.476,96.600,101.996,-201.672,0
1490136531.986,-10.532,167.301,223.081,250.719,0
1490136532.001,-126.263,62.946,135.437,114.639,0
1490136532.001,-138.821,50.567,76.773,-241.811,0
1490136532.002,-5.167,194.978,220.263,136.280,0
1490136532.002,-49.948,120.666,186.290,254.601,0
1490136532.016,-166.936,3.532,63.633,-197.613,0
1490136532.016,-49.808,137.303,145.867,-44.514,0
1490136532.031,-29.225,182.169,227.881,332.455,0
1490136532.031,-158.147,44.421,86.102,-59.042,0
1490136532.032,-93.756,102.455,123.002,-175.203,0
1490136532.032,-1.030,199.993,231.146,265.905,0
1490136532.046,-103.182,77.025,129.907,106.765,0
1490136532.046,-135.360,65.428,78.787,-244.887,0
1490136532.061,4.589,196.562,210.261,135.945,0
1490136532.061,-46.790,103.864,195.847,278.374,0
1490136532.062,-164.982,54.685,72.449,-186.051,0
1490136532.062,-21.446,168.694,160.675,-38.566,0
1490136532.076,-13.995,174.133,225.961,329.375,0
1490136532.076,-163.471,35.099,88.434,-57.271,0
1490136532.091,-106.933,115.340,112.487,-184.779,0
1490136532.091,1.137,182.608,227.162,271.678,0
1490136532.092,-96.489,72.030,134.853,114.187,0
1490136532.092,-133.309,64.203,82.106,-240.311,0
1490136532.106,-0.237,214.863,212.548,153.514,0
1490136532.106,-25.302,153.540,184.192,265.294,0
1490136532.121,-145.821,56.276,78.020,-189.456,0
1490136532.121,-32.406,161.635,164.933,-53.056,0
1490136532.122,-2.048,181.495,224.990,326.714,0
1490136532.122,-155.585,32.315,85.545,-67.434,0
1490136532.136,-77.786,124.101,113.603,-184.946,0
1490136532.136,12.358,187.790,230.582,279.028,0
1490136532.151,-88.615,79.976,143.939,120.707,0
1490136532.151,-129.702,74.359,79.164,-241.465,0
1490136532.152,4.177,200.029,203.032,136.585,0
1490136532.152,-40.555,147.969,191.131,259.929,0
1490136532.166,-151.473,35.929,73.126,-180.295,0
1490136532.166,-48.243,160.376,154.811,-39.022,0
1490136532.181,-5.049,184.549,235.397,330.239,0
1490136532.181,-145.725,38.970,104.283,-54.474,0
1490136532.182,-89.569,119.095,113.796,-183.373,0
1490136532.182,3.534,169.055,232.970,273.054,0
1490136532.196,-105.559,94.212,130.549,118.005,0
1490136532.196,-136.551,83.759,76.275,-249.350,0
1490136532.211,-12.415,180.620,207.196,144.556,0
1490136532.211,-39.641,131.964,202.540,271.098,0
1490136532.212,-156.330,43.007,83.521,-187.130,0
1490136532.212,-50.956,160.861,169.619,-41.388,0
1490136532.226,-12.089,173.664,238.133,329.855,0
1490136532.226,-146.288,36.144,104.510,-42.848,0
1490136532.241,-102.189,105.510,120.556,-178.505,0
1490136532.241,11.136,185.501,226.079,267.188,0
1490136532.242,-95.605,92.931,142.567,113.452,0
1490136532.242,-148.240,83.888,87.078,-248.638,0
1490136532.256,-6.171,192.844,214.083,113.390,0
1490136532.256,-39.953,123.409,197.680,281.254,0
1490136532.271,-164.309,28.782,66.035,-188.343,0
1490136532.271,-61.875,146.980,156.764,-48.155,0
1490136532.272,-15.565,157.932,233.400,324.386,0
1490136532.272,-146.877,61.297,104.710,-52.574,0
1490136532.286,-78.020,117.420,106.578,-170.657,0
1490136532.286,5.255,198.181,239.832,267.908,0
1490136532.316,-94.653,95.801,147.969,112.436,0
1490136532.316,-121.240,81.653,91.564,-235.427,0
1490136532.317,7.788,206.841,211.897,153.214,0
1490136532.317,-36.832,143.165,187.146,270.578,0
1490136532.317,-126.306,63.083,86.839,-186.225,0
1490136532.317,-32.331,174.186,175.226,-28.242,0
1490136532.318,3.001,182.180,237.803,331.572,0
1490136532.318,-125.554,66.366,110.643,-60.844,0
1490136532.331,-69.644,133.686,138.260,-189.134,0
1490136532.331,23.963,197.884,240.186,298.689,0
1490136532.361,-82.321,105.587,153.424,128.359,0
1490136532.361,-105.187,115.417,95.908,-221.901,0
1490136532.362,2.207,196.279,210.545,151.436,0
1490136532.362,-41.274,137.148,205.829,282.230,0
1490136532.362,-122.328,71.830,92.850,-181.978,0
1490136532.362,-26.379,168.808,174.651,-29.900,0
1490136532.376,-5.513,178.874,223.683,330.373,0
1490136532.376,-124.008,70.009,109.426,-65.446,0
1490136532.391,-79.684,141.383,117.693,-181.335,0
1490136532.391,2.872,185.078,232.147,274.692,0
1490136532.392,-94.582,100.448,148.960,124.886,0
1490136532.392,-111.049,77.672,102.021,-233.179,0
1490136532.406,9.520,193.394,222.754,130.487,0
1490136532.406,-36.328,162.233,203.767,287.602,0
1490136532.421,-117.495,85.977,89.849,-172.682,0
1490136532.421,-16.889,180.579,178.150,-20.556,0
1490136532.422,-2.538,171.244,235.477,338.382,0
1490136532.422,-114.761,69.078,101.462,-49.640,0
1490136532.436,-57.400,144.906,143.780,-159.069,0
1490136532.436,15.313,200.812,232.515,274.597,0
1490136532.451,-90.519,101.993,148.663,122.383,0
1490136532.451,-114.791,103.393,80.623,-226.045,0
1490136532.458,-19.533,189.446,207.572,154.821,0
1490136532.458,-52.172,117.461,194.269,253.735,0
1490136532.466,-117.998,51.927,80.385,-190.411,0
1490136532.466,-43.228,161.212,167.938,-33.551,0
1490136532.481,-4.559,190.209,217.269,317.157,0
1490136532.481,-127.011,59.919,95.113,-71.329,0
1490136532.482,-80.593,112.358,119.925,-168.312,0
1490136532.482,-15.438,195.640,221.353,282.931,0
1490136532.496,-98.647,79.968,142.056,100.136,0
1490136532.496,-103.150,102.930,114.220,-244.268,0
1490136532.511,-9.254,189.282,219.788,163.473,0
1490136532.511,-41.025,115.161,184.383,257.197,0
1490136532.512,-121.751,55.801,64.889,-191.677,0
1490136532.512,-34.804,176.508,160.184,-31.675,0
1490136532.526,-25.785,151.275,223.079,314.559,0
1490136532.526,-137.525,15.053,90.436,-68.380,0
1490136532.541,-79.316,127.604,106.434,-163.224,0
1490136532.541,-2.590,189.310,226.651,277.259,0
1490136532.542,-109.648,78.598,134.388,115.722,0
1490136532.542,-111.604,79.194,99.120,-242.101,0
1490136532.556,-7.087,171.100,202.905,158.796,0
1490136532.556,-56.349,120.533,191.842,247.273,0
1490136532.571,-125.384,71.477,92.334,-183.519,0
1490136532.571,-30.344,170.934,147.511,-52.624,0
1490136532.572,-30.908,161.008,224.992,335.377,0
1490136532.572,-157.070,41.866,84.185,-62.439,0
1490136532.586,-81.275,102.417,124.761,-176.634,0
