timestamps,,,,,Marker
1490136670.835,-129.720,97.482,127.936,215.923,0
1490136670.835,-158.065,78.132,89.812,-260.869,0
1490136670.850,-23.172,180.948,181.026,-10.702,0
1490136670.850,-53.911,128.881,186.357,321.471,0
1490136670.851,-153.706,60.194,78.633,-145.594,0
1490136670.851,-64.044,153.966,148.545,-199.000,0
1490136670.865,-26.819,173.105,200.633,292.320,0
1490136670.865,-157.723,56.745,100.695,30.332,0
1490136670.880,-117.364,112.681,116.790,-303.858,0
1490136670.880,-29.216,165.876,207.880,174.448,0
1490136670.881,-104.298,99.171,139.908,228.588,0
1490136670.881,-157.685,72.793,84.112,-267.921,0
1490136670.895,-51.654,180.463,179.089,-8.183,0
1490136670.895,-63.935,141.116,175.050,318.974,0
1490136670.910,-146.576,48.875,83.976,-152.650,0
1490136670.910,-62.681,129.105,138.782,-197.053,0
1490136670.911,-34.742,182.337,205.781,309.264,0
1490136670.911,-155.709,59.500,101.348,37.814,0
1490136670.925,-95.334,112.593,114.720,-288.028,0
1490136670.926,-25.897,184.772,197.392,178.578,0
1490136670.940,-124.421,95.523,137.108,225.437,0
1490136670.940,-146.411,77.455,86.885,-266.408,0
1490136670.941,-35.249,185.824,180.216,-9.105,0
1490136670.941,-97.133,136.966,186.752,320.255,0
1490136670.955,-148.130,50.238,69.992,-152.049,0
1490136670.956,-52.854,150.716,150.226,-200.242,0
1490136670.970,-44.576,171.714,201.700,303.783,0
1490136670.970,-154.013,48.544,98.075,37.633,0
1490136670.971,-105.807,107.116,102.651,-293.375,0
1490136670.971,-36.434,177.477,198.200,178.550,0
1490136670.985,-119.658,78.119,141.305,230.260,0
1490136670.986,-153.452,58.406,98.199,-260.781,0
1490136671.000,-42.925,186.387,183.171,-11.504,0
1490136671.000,-73.386,151.771,176.645,317.736,0
1490136671.001,-155.866,60.708,95.100,-140.027,0
1490136671.001,-54.378,158.632,149.424,-206.702,0
1490136671.015,-40.146,180.796,195.116,303.560,0
1490136671.015,-154.022,33.306,94.262,31.482,0
1490136671.030,-102.312,108.476,104.811,-292.853,0
1490136671.030,-33.448,177.311,204.990,178.171,0
1490136671.031,-121.425,89.318,129.933,225.841,0
1490136671.031,-148.311,60.940,87.198,-269.374,0
1490136671.045,-28.397,179.276,189.504,-7.467,0
1490136671.045,-71.204,143.309,177.383,322.080,0
1490136671.060,-154.514,66.634,89.342,-146.425,0
1490136671.060,-61.456,163.181,129.593,-199.580,0
1490136671.061,-49.804,179.044,213.840,299.433,0
1490136671.061,-155.748,55.609,103.053,29.872,0
1490136671.075,-101.978,93.978,113.130,-288.816,0
1490136671.075,-22.151,187.994,197.355,171.594,0
1490136671.090,-98.000,113.570,142.808,226.711,0
1490136671.090,-142.281,87.491,85.823,-268.542,0
1490136671.091,-23.717,184.532,182.943,-16.381,0
1490136671.091,-65.016,145.940,182.659,321.401,0
1490136671.105,-173.806,49.615,83.592,-145.525,0
1490136671.105,-67.666,144.644,147.917,-203.778,0
1490136671.120,-24.562,173.653,208.857,306.474,0
1490136671.120,-154.153,53.733,102.647,33.730,0
1490136671.121,-105.409,97.537,110.593,-286.693,0
1490136671.121,-20.324,178.365,199.170,178.309,0
1490136671.135,-111.623,99.838,144.994,228.545,0
1490136671.135,-159.236,71.699,72.941,-272.523,0
1490136671.150,-46.565,155.438,185.170,-15.762,0
1490136671.150,-66.234,140.392,187.345,328.004,0
1490136671.151,-151.743,58.384,91.547,-147.154,0
1490136671.151,-57.518,148.435,136.633,-191.090,0
1490136671.165,-26.404,183.652,208.318,289.885,0
1490136671.165,-141.069,62.426,107.004,39.929,0
1490136671.180,-103.163,124.967,113.734,-292.499,0
1490136671.180,-28.835,180.547,197.068,160.221,0
1490136671.188,-110.884,94.354,137.555,227.463,0
1490136671.188,-140.186,70.310,90.055,-274.137,0
1490136671.195,-47.136,181.406,176.744,-10.165,0
1490136671.196,-69.437,135.439,180.029,324.936,0
1490136671.210,-149.755,54.301,90.855,-146.217,0
1490136671.210,-56.241,132.269,148.983,-195.890,0
1490136671.211,-20.556,165.227,194.982,293.347,0
1490136671.211,-157.777,56.594,103.657,37.777,0
1490136671.225,-111.591,122.800,112.335,-295.403,0
1490136671.225,-35.385,180.344,194.323,173.260,0
1490136671.241,-103.275,99.700,151.015,228.119,0
1490136671.241,-153.255,49.017,87.841,-273.656,0
1490136671.241,-37.328,184.168,184.684,-12.991,0
1490136671.241,-52.961,135.426,181.340,325.218,0
1490136671.255,-152.259,54.498,86.676,-144.633,0
1490136671.256,-72.952,142.369,134.709,-206.745,0
1490136671.270,-14.208,188.042,188.914,311.992,0
1490136671.270,-154.058,41.562,107.432,38.717,0
1490136671.271,-106.484,111.765,112.730,-292.675,0
1490136671.271,-27.627,192.523,203.095,168.598,0
1490136671.285,-120.810,102.088,148.070,230.204,0
1490136671.286,-133.716,74.596,95.637,-266.664,0
1490136671.300,-43.074,162.710,182.846,-23.430,0
1490136671.300,-69.523,127.286,189.336,326.413,0
1490136671.301,-148.364,40.838,89.241,-135.824,0
1490136671.301,-82.450,146.825,138.535,-206.429,0
1490136671.315,-26.847,176.211,201.887,296.769,0
1490136671.315,-148.416,65.394,102.484,42.455,0
1490136671.330,-113.181,101.161,115.411,-282.097,0
1490136671.330,-24.502,168.481,200.877,175.194,0
1490136671.331,-124.245,86.895,141.914,217.456,0
1490136671.331,-146.370,74.486,98.513,-272.792,0
1490136671.345,-32.122,191.244,177.655,-17.621,0
1490136671.345,-65.949,145.486,173.028,329.762,0
1490136671.360,-168.176,62.827,84.434,-139.300,0
1490136671.360,-67.410,134.534,136.405,-202.886,0
1490136671.361,-29.960,166.594,209.421,297.724,0
1490136671.361,-145.280,64.996,87.762,52.794,0
1490136671.375,-99.214,120.251,114.864,-301.385,0
1490136671.375,-25.050,182.597,204.257,164.406,0
1490136671.390,-106.969,100.147,144.568,231.356,0
1490136671.390,-148.246,64.401,86.102,-270.546,0
1490136671.391,-35.868,171.469,178.677,-26.318,0
1490136671.391,-57.155,152.818,176.845,330.142,0
1490136671.405,-168.163,49.391,81.294,-143.831,0
1490136671.405,-76.862,144.850,142.522,-202.476,0
1490136671.420,-12.732,171.989,201.697,299.259,0
1490136671.421,-130.816,65.757,107.698,45.619,0
1490136671.421,-109.714,111.311,109.069,-291.978,0
1490136671.421,-26.593,160.769,200.747,168.324,0
1490136671.435,-116.129,100.403,147.868,234.978,0
1490136671.435,-150.742,72.919,87.775,-271.259,0
1490136671.451,-32.747,173.688,188.571,-21.506,0
1490136671.451,-83.613,126.988,176.731,330.671,0
1490136671.451,-174.997,54.999,83.622,-132.924,0
1490136671.451,-56.714,140.244,134.943,-214.580,0
1490136671.465,-23.782,175.248,203.120,297.466,0
1490136671.465,-134.221,73.078,103.234,52.215,0
1490136671.480,-106.787,94.666,101.316,-292.286,0
1490136671.480,-17.263,195.817,195.900,164.787,0
1490136671.481,-117.534,78.931,148.328,231.494,0
1490136671.481,-154.237,86.940,88.968,-274.686,0
1490136671.502,-34.674,184.650,179.427,-32.354,0
1490136671.502,-60.936,121.681,179.274,326.375,0
1490136671.510,-154.886,68.309,79.845,-137.309,0
1490136671.511,-52.157,150.570,137.206,-199.537,0
1490136671.511,-21.424,182.574,208.628,294.300,0
1490136671.511,-156.958,55.837,98.107,55.089,0
1490136671.525,-114.998,98.769,107.515,-294.035,0
1490136671.525,-15.268,195.455,210.476,165.549,0
1490136671.540,-104.308,88.329,144.833,223.867,0
1490136671.540,-159.105,65.183,78.233,-268.128,0
1490136671.541,-28.760,182.554,177.039,-27.456,0
1490136671.541,-58.769,158.020,184.113,324.294,0
1490136671.555,-153.196,58.266,82.590,-137.475,0
1490136671.556,-61.435,147.015,141.993,-212.464,0
1490136671.556,-45.920,160.286,190.703,295.675,0
1490136671.570,-148.394,51.037,107.520,51.553,0
1490136671.570,-119.340,110.211,104.450,-291.751,0
1490136671.585,-30.340,172.542,196.019,168.625,0
1490136671.585,-107.457,98.758,156.922,239.225,0
1490136671.586,-149.201,75.750,72.180,-258.257,0
1490136671.586,-23.715,201.674,199.742,-28.962,0
1490136671.600,-62.509,143.451,176.978,322.366,0
1490136671.600,-161.429,45.709,84.299,-140.895,0
1490136671.615,-58.647,155.877,150.950,-202.798,0
1490136671.615,-34.796,170.244,209.825,296.645,0
1490136671.616,-160.012,59.008,100.672,54.221,0
1490136671.616,-115.314,118.254,108.805,-293.717,0
1490136671.630,-29.889,182.096,199.533,156.102,0
1490136671.630,-116.187,80.408,147.649,229.443,0
1490136671.645,-136.787,52.546,86.076,-262.949,0
1490136671.645,-31.780,170.773,169.769,-32.012,0
1490136671.646,-65.181,155.608,172.426,324.216,0
1490136671.646,-156.853,65.428,97.037,-139.790,0
1490136671.660,-80.505,158.549,143.657,-205.253,0
1490136671.660,-40.875,164.434,196.395,299.826,0
1490136671.675,-149.127,56.639,101.477,55.562,0
1490136671.675,-97.432,97.922,112.863,-289.994,0
1490136671.676,-43.890,180.239,193.486,158.071,0
1490136671.676,-111.608,107.539,151.947,237.414,0
1490136671.690,-138.498,64.070,87.736,-260.396,0
1490136671.690,-36.984,165.607,181.647,-30.667,0
1490136671.705,-72.980,155.546,186.339,327.284,0
1490136671.705,-152.472,63.874,94.599,-142.230,0
1490136671.706,-59.365,152.425,142.236,-214.171,0
1490136671.706,-30.873,163.871,196.694,293.152,0
1490136671.720,-156.257,72.763,95.145,51.338,0
1490136671.720,-111.619,111.451,117.145,-295.366,0
1490136671.735,-30.428,169.634,185.950,159.905,0
1490136671.735,-106.015,109.871,155.754,235.715,0
1490136671.736,-153.403,61.832,91.820,-260.151,0
1490136671.736,-38.482,182.419,185.503,-30.430,0
1490136671.750,-67.877,128.673,182.821,327.252,0
1490136671.750,-160.885,50.513,83.033,-132.449,0
1490136671.765,-57.864,145.497,137.769,-220.116,0
1490136671.765,-22.991,170.511,200.657,293.928,0
1490136671.766,-155.679,54.410,99.152,49.772,0
1490136671.766,-112.294,103.513,101.993,-291.583,0
1490136671.780,-41.863,172.830,204.217,163.213,0
1490136671.780,-112.681,104.947,149.200,243.855,0
1490136671.795,-149.486,76.573,89.948,-266.294,0
1490136671.795,-40.170,175.315,182.008,-39.591,0
1490136671.796,-61.159,127.834,187.208,329.730,0
1490136671.796,-153.298,58.529,83.923,-129.773,0
1490136671.817,-62.540,147.115,139.459,-214.796,0
1490136671.817,-23.266,176.355,194.553,298.190,0
1490136671.825,-144.454,63.425,110.013,65.115,0
1490136671.825,-109.529,90.915,104.826,-290.882,0
1490136671.826,-36.516,181.430,194.222,163.716,0
1490136671.826,-112.851,110.349,136.684,239.649,0
1490136671.840,-129.281,87.042,86.491,-256.441,0
1490136671.840,-24.042,159.737,187.526,-37.173,0
1490136671.855,-69.504,135.274,181.318,325.697,0
1490136671.855,-139.448,52.895,87.970,-128.125,0
1490136671.856,-76.395,163.374,144.736,-220.931,0
1490136671.856,-29.921,169.053,212.206,298.296,0
1490136671.870,-158.978,52.226,100.166,59.736,0
1490136671.870,-112.855,103.606,113.841,-297.429,0
1490136671.885,-15.489,196.133,197.628,157.016,0
1490136671.885,-105.733,95.915,141.204,242.976,0
1490136671.886,-145.144,73.551,83.134,-265.853,0
1490136671.886,-24.650,177.757,181.062,-39.905,0
1490136671.900,-66.750,137.729,186.771,316.861,0
1490136671.900,-160.266,40.593,86.122,-138.004,0
1490136671.915,-65.630,132.873,142.470,-214.941,0
1490136671.915,-40.795,183.573,201.842,294.442,0
1490136671.916,-143.762,62.292,112.593,58.825,0
1490136671.916,-108.470,106.604,105.491,-298.294,0
1490136671.930,-33.603,177.219,197.622,155.784,0
1490136671.930,-91.556,96.037,153.895,244.754,0
1490136671.945,-140.616,74.963,91.424,-254.283,0
1490136671.945,-32.337,196.560,177.077,-38.059,0
1490136671.946,-83.342,146.580,176.078,321.949,0
1490136671.946,-156.023,53.011,92.581,-134.472,0
1490136671.960,-72.173,139.079,112.857,-214.689,0
1490136671.960,-26.271,166.757,212.725,302.997,0
1490136671.975,-150.825,51.919,105.809,64.063,0
1490136671.975,-109.104,82.843,110.785,-293.689,0
1490136671.976,-32.311,199.694,200.855,148.582,0
1490136671.976,-105.658,116.582,144.495,240.234,0
1490136671.990,-146.434,62.772,75.202,-271.362,0
1490136671.990,-38.592,178.318,179.820,-26.965,0
1490136672.005,-55.870,134.719,193.487,334.981,0
1490136672.005,-162.921,35.110,78.886,-125.969,0
1490136672.006,-84.037,156.221,145.712,-209.788,0
1490136672.006,-32.515,175.297,212.269,291.630,0
1490136672.020,-163.303,58.761,110.555,66.712,0
1490136672.020,-103.911,89.150,107.343,-291.585,0
1490136672.035,-21.890,164.410,199.466,156.348,0
1490136672.035,-110.069,87.304,139.762,238.348,0
1490136672.036,-135.253,78.224,76.060,-266.928,0
1490136672.036,-19.838,180.366,177.514,-29.543,0
1490136672.050,-58.101,139.983,180.164,328.158,0
1490136672.050,-164.326,51.579,84.299,-131.719,0
1490136672.065,-76.032,139.109,135.014,-214.551,0
1490136672.065,-39.342,171.289,211.460,291.243,0
1490136672.066,-150.417,37.693,107.094,56.452,0
1490136672.066,-116.984,122.714,108.023,-296.808,0
1490136672.080,-35.935,189.046,201.605,148.687,0
1490136672.080,-98.002,103.414,149.549,249.195,0
1490136672.095,-140.749,48.456,82.785,-252.976,0
1490136672.095,-37.089,194.052,195.462,-33.854,0
1490136672.096,-54.244,143.642,181.527,321.469,0
1490136672.096,-163.624,56.098,85.116,-135.323,0
1490136672.110,-81.902,133.258,139.418,-210.289,0
1490136672.110,-40.769,173.950,204.296,297.027,0
1490136672.125,-152.210,56.641,113.543,70.684,0
1490136672.126,-101.993,118.321,108.371,-298.638,0
1490136672.126,-20.087,188.394,195.210,152.612,0
1490136672.126,-88.763,88.404,152.709,231.369,0
1490136672.147,-142.273,59.158,79.112,-269.879,0
1490136672.147,-42.495,167.650,176.172,-29.469,0
1490136672.155,-68.296,146.494,187.547,326.190,0
1490136672.155,-173.002,49.058,87.314,-127.590,0
1490136672.156,-72.404,134.449,126.427,-210.975,0
1490136672.156,-29.521,173.627,212.503,291.194,0
1490136672.170,-140.843,75.436,108.556,74.553,0
1490136672.170,-114.048,125.208,107.064,-311.169,0
1490136672.185,-37.412,180.086,201.416,152.364,0
1490136672.185,-101.540,106.466,146.552,236.423,0
1490136672.186,-139.048,73.349,85.184,-263.489,0
1490136672.186,-24.399,194.419,180.901,-38.600,0
1490136672.200,-62.318,141.742,185.761,323.010,0
1490136672.200,-184.407,43.671,86.668,-128.995,0
1490136672.215,-62.929,140.600,150.997,-216.587,0
1490136672.215,-24.545,168.800,200.313,296.409,0
1490136672.216,-153.609,67.707,106.984,59.554,0
1490136672.216,-116.492,108.721,87.300,-291.607,0
1490136672.230,-30.645,180.473,203.823,151.681,0
1490136672.230,-105.054,112.380,149.785,249.137,0
1490136672.245,-145.867,72.008,91.790,-259.773,0
1490136672.245,-47.880,163.275,179.807,-33.586,0
1490136672.246,-50.898,151.666,181.230,336.382,0
1490136672.246,-152.100,63.333,84.277,-130.070,0
1490136672.260,-65.325,130.762,149.757,-219.962,0
1490136672.260,-38.837,168.892,210.132,299.044,0
1490136672.275,-151.419,62.140,104.461,71.239,0
1490136672.275,-112.900,98.782,111.632,-298.775,0
1490136672.276,-31.873,186.395,200.427,158.542,0
1490136672.276,-110.071,100.212,150.391,233.839,0
1490136672.290,-141.983,60.996,80.552,-262.715,0
1490136672.290,-39.108,182.346,180.989,-43.353,0
1490136672.305,-52.676,146.282,183.508,329.999,0
1490136672.305,-161.205,51.420,84.490,-120.120,0
1490136672.306,-65.215,121.889,134.865,-219.852,0
1490136672.306,-41.475,180.132,206.224,291.032,0
1490136672.320,-142.090,65.811,107.879,73.908,0
1490136672.320,-107.143,102.397,104.050,-293.496,0
1490136672.335,-33.850,182.945,200.780,147.930,0
1490136672.335,-121.506,98.711,140.703,236.960,0
1490136672.336,-155.168,75.060,86.294,-265.454,0
1490136672.336,-48.060,153.861,167.534,-35.179,0
1490136672.350,-52.188,140.061,182.709,339.104,0
1490136672.350,-150.234,29.940,87.027,-129.509,0
1490136672.365,-55.496,151.178,146.221,-225.897,0
1490136672.365,-46.571,197.697,208.466,289.414,0
1490136672.366,-151.861,63.640,106.490,60.139,0
1490136672.366,-113.042,104.684,103.906,-304.093,0
1490136672.380,-40.898,187.218,203.490,152.195,0
1490136672.380,-105.280,98.874,168.623,250.254,0
1490136672.395,-154.703,72.118,82.093,-246.349,0
1490136672.395,-25.596,188.637,191.285,-48.080,0
1490136672.396,-54.842,143.455,184.523,329.330,0
1490136672.396,-145.755,58.066,87.027,-124.081,0
1490136672.417,-73.857,141.033,131.613,-230.047,0
1490136672.417,-29.949,183.034,199.789,284.992,0
1490136672.425,-161.141,63.904,106.479,73.324,0
1490136672.425,-105.609,104.749,114.417,-301.679,0
1490136672.426,-35.641,179.777,193.813,146.598,0
1490136672.426,-114.766,86.141,150.826,240.262,0
1490136672.440,-150.767,69.196,89.731,-245.854,0
1490136672.440,-29.637,166.753,175.743,-34.652,0
1490136672.455,-57.563,120.161,180.996,334.190,0
1490136672.455,-157.425,49.279,86.422,-125.788,0
1490136672.456,-78.934,137.703,132.843,-221.570,0
1490136672.456,-34.869,165.971,182.126,291.202,0
1490136672.470,-154.639,68.206,109.063,78.274,0
1490136672.470,-111.610,104.743,103.846,-294.762,0
1490136672.485,-20.182,188.485,204.013,150.026,0
1490136672.485,-109.588,99.711,157.601,247.161,0
1490136672.486,-142.062,56.059,84.281,-265.823,0
1490136672.486,-20.809,166.104,171.441,-51.083,0
1490136672.500,-66.017,151.515,180.912,331.069,0
1490136672.500,-157.906,56.416,89.464,-121.597,0
1490136672.515,-79.187,160.840,141.929,-221.853,0
1490136672.515,-17.776,173.984,201.657,276.977,0
1490136672.516,-158.344,69.622,106.443,74.043,0
1490136672.516,-123.725,101.518,106.830,-298.250,0
1490136672.530,-25.910,186.711,193.893,143.928,0
1490136672.530,-99.650,78.583,143.191,250.095,0
1490136672.545,-150.247,82.919,90.107,-253.494,0
1490136672.545,-32.296,178.651,179.986,-49.900,0
1490136672.546,-56.201,132.796,182.853,325.412,0
1490136672.546,-164.984,64.850,87.070,-134.146,0
1490136672.560,-72.911,145.699,138.373,-224.536,0
1490136672.561,-42.960,177.157,203.565,293.756,0
1490136672.561,-136.570,52.177,118.516,73.513,0
1490136672.575,-114.619,108.861,104.943,-301.307,0
1490136672.575,-14.675,178.676,197.358,153.594,0
1490136672.590,-106.684,126.104,153.762,251.346,0
1490136672.590,-135.246,86.453,80.150,-256.409,0
1490136672.591,-34.727,172.862,179.936,-48.473,0
1490136672.591,-52.996,148.814,174.622,318.884,0
1490136672.605,-160.062,37.511,77.754,-122.495,0
1490136672.605,-58.731,168.181,148.048,-212.499,0
1490136672.620,-38.063,170.420,215.027,279.038,0
1490136672.621,-149.718,45.941,104.865,79.073,0
1490136672.621,-112.930,113.598,94.917,-307.132,0
1490136672.621,-17.729,185.903,198.656,141.419,0
1490136672.635,-101.712,96.512,145.441,259.493,0
1490136672.635,-149.366,59.756,84.137,-259.115,0
1490136672.650,-44.535,170.754,170.014,-51.362,0
1490136672.650,-60.261,148.285,188.282,338.401,0
1490136672.651,-172.032,42.756,91.837,-127.534,0
1490136672.651,-70.413,146.129,132.133,-220.396,0
1490136672.665,-41.547,173.425,211.450,288.861,0
1490136672.665,-130.623,63.217,112.777,75.312,0
1490136672.680,-106.443,116.098,113.575,-294.654,0
1490136672.680,-28.281,186.054,189.037,135.059,0
1490136672.681,-105.682,111.556,148.829,257.296,0
1490136672.681,-139.779,59.017,90.958,-252.920,0
1490136672.695,-56.474,167.622,170.668,-57.430,0
1490136672.695,-68.203,138.975,178.965,329.349,0
1490136672.710,-160.025,43.207,89.268,-109.420,0
1490136672.710,-91.399,154.187,140.671,-226.763,0
1490136672.711,-30.190,155.958,207.897,296.451,0
1490136672.711,-137.443,72.969,116.191,78.803,0
1490136672.725,-104.051,122.154,99.754,-310.958,0
1490136672.725,-22.886,184.781,193.478,141.935,0
1490136672.740,-116.111,94.952,148.222,256.587,0
1490136672.740,-156.049,71.645,90.736,-261.397,0
1490136672.741,-39.707,183.077,179.104,-55.453,0
1490136672.741,-61.899,145.529,187.678,334.235,0
1490136672.755,-143.332,45.341,57.738,-120.806,0
1490136672.755,-71.651,134.547,138.459,-219.884,0
1490136672.770,-32.096,181.727,201.261,278.164,0
1490136672.770,-151.851,61.692,103.534,83.005,0
1490136672.771,-116.137,112.253,106.355,-300.574,0
1490136672.771,-46.180,192.913,207.140,146.967,0
