timestamps,,,,,Marker
1490136570.399,-130.347,73.921,84.559,-231.216,0
1490136570.400,-16.409,183.450,188.519,60.379,0
1490136570.414,-52.671,153.788,188.396,287.572,0
1490136570.414,-145.473,64.124,87.628,-150.131,0
1490136570.415,-70.841,139.620,154.679,-111.062,0
1490136570.415,-20.414,172.690,221.374,305.681,0
1490136570.429,-153.214,56.177,101.110,-10.240,0
1490136570.429,-97.458,119.178,115.937,-221.211,0
1490136570.444,1.311,187.496,219.313,223.251,0
1490136570.444,-80.066,89.496,160.159,182.356,0
1490136570.445,-128.684,78.654,78.525,-245.175,0
1490136570.445,-7.360,195.127,197.070,70.692,0
1490136570.459,-64.753,116.885,192.964,280.375,0
1490136570.460,-142.599,65.858,92.959,-162.041,0
1490136570.474,-41.623,161.238,154.598,-119.535,0
1490136570.474,-12.630,185.766,219.166,324.326,0
1490136570.475,-144.779,48.202,102.354,0.140,0
1490136570.475,-86.910,129.000,110.078,-218.132,0
1490136570.489,-8.531,199.840,209.251,222.715,0
1490136570.490,-94.152,96.024,147.094,167.720,0
1490136570.504,-132.475,72.560,87.185,-239.986,0
1490136570.504,-15.814,188.693,200.737,79.632,0
1490136570.505,-63.079,144.525,197.487,278.929,0
1490136570.505,-146.389,66.357,96.731,-155.363,0
1490136570.526,-62.071,166.996,149.630,-110.041,0
1490136570.526,-10.328,166.962,216.262,311.085,0
1490136570.534,-134.818,48.905,101.492,-7.263,0
1490136570.534,-107.548,112.848,113.315,-222.659,0
1490136570.535,-9.165,187.494,209.773,216.247,0
1490136570.535,-104.454,85.503,155.271,176.645,0
1490136570.549,-134.593,60.895,79.269,-246.274,0
1490136570.550,-17.622,208.619,191.202,73.530,0
1490136570.564,-42.915,134.244,199.982,258.010,0
1490136570.564,-132.015,66.746,89.255,-142.679,0
1490136570.565,-52.824,154.972,152.173,-97.806,0
1490136570.565,-31.598,165.075,206.052,303.154,0
1490136570.579,-131.850,62.946,102.393,-13.312,0
1490136570.579,-84.475,113.317,118.106,-214.141,0
1490136570.594,-16.762,168.834,207.858,221.279,0
1490136570.594,-99.373,100.521,142.612,165.880,0
1490136570.595,-120.331,94.455,82.493,-248.139,0
1490136570.595,-5.619,200.397,203.753,66.445,0
1490136570.609,-72.066,127.970,184.168,279.606,0
1490136570.609,-138.887,45.352,88.292,-146.929,0
1490136570.624,-49.221,159.099,153.816,-105.142,0
1490136570.624,-12.044,170.919,223.437,308.276,0
1490136570.625,-139.631,60.027,103.756,-14.788,0
1490136570.625,-88.894,124.759,104.708,-223.889,0
1490136570.639,-14.988,169.992,209.771,226.973,0
1490136570.639,-98.073,88.331,147.259,168.787,0
1490136570.654,-140.502,77.470,85.008,-240.238,0
1490136570.654,-30.529,179.788,201.332,74.727,0
1490136570.655,-49.082,138.324,194.346,287.103,0
1490136570.655,-135.519,57.056,80.645,-162.860,0
1490136570.669,-67.477,148.678,162.506,-109.370,0
1490136570.670,-21.179,158.314,228.166,293.412,0
1490136570.684,-136.054,60.205,104.719,-0.694,0
1490136570.684,-94.943,129.675,107.518,-213.075,0
1490136570.685,-16.489,183.393,212.529,232.020,0
1490136570.685,-93.860,95.192,146.378,163.983,0
1490136570.699,-120.197,78.579,89.382,-238.430,0
1490136570.700,-23.623,197.353,200.025,71.569,0
1490136570.714,-59.739,139.713,194.116,286.158,0
1490136570.714,-158.757,55.592,91.096,-153.003,0
1490136570.715,-62.288,146.698,154.561,-106.840,0
1490136570.715,-14.696,172.183,214.367,308.916,0
1490136570.729,-147.889,62.933,97.847,-8.422,0
1490136570.729,-86.321,116.532,114.832,-219.570,0
1490136570.744,-12.755,185.538,211.057,222.298,0
1490136570.744,-105.366,80.174,145.662,168.870,0
1490136570.745,-131.998,73.734,87.704,-238.634,0
1490136570.745,-18.692,184.168,199.873,75.150,0
1490136570.759,-67.251,119.415,188.033,286.329,0
1490136570.759,-163.531,66.436,89.120,-153.113,0
1490136570.774,-38.975,153.327,156.863,-101.348,0
1490136570.774,-27.212,153.422,221.860,315.631,0
1490136570.775,-140.744,63.010,107.468,-13.499,0
1490136570.775,-88.110,134.253,118.323,-215.199,0
1490136570.789,-8.183,188.420,213.270,221.529,0
1490136570.789,-103.042,89.978,153.757,173.262,0
1490136570.804,-135.467,78.938,94.887,-236.515,0
1490136570.804,-37.064,178.504,196.558,74.089,0
1490136570.805,-63.027,139.006,190.410,287.396,0
1490136570.805,-146.535,71.539,94.268,-154.222,0
1490136570.819,-55.878,144.319,155.866,-123.564,0
1490136570.819,-20.467,166.659,222.232,336.258,0
1490136570.834,-142.937,62.462,108.581,-0.613,0
1490136570.834,-87.200,112.612,116.096,-215.362,0
1490136570.835,-23.275,193.807,207.983,222.963,0
1490136570.835,-101.192,99.255,151.219,168.346,0
1490136570.849,-122.226,82.691,81.717,-241.386,0
1490136570.849,-18.288,188.712,200.431,77.296,0
1490136570.864,-52.819,140.781,193.306,285.962,0
1490136570.864,-142.658,67.636,89.344,-161.472,0
1490136570.865,-63.902,146.845,140.658,-101.415,0
1490136570.865,-18.262,177.918,221.281,307.919,0
1490136570.879,-129.842,64.517,104.166,-21.087,0
1490136570.879,-82.882,123.864,119.471,-214.377,0
1490136570.894,-1.978,194.090,217.369,228.646,0
1490136570.894,-98.333,84.851,154.759,166.171,0
1490136570.895,-117.373,82.390,90.732,-245.805,0
1490136570.895,-14.535,186.010,198.465,68.595,0
1490136570.909,-60.308,144.699,187.077,283.110,0
1490136570.909,-149.052,68.846,86.373,-162.263,0
1490136570.924,-61.682,148.624,144.212,-97.703,0
1490136570.924,-21.978,174.188,208.062,309.970,0
1490136570.925,-142.840,57.507,110.428,-28.173,0
1490136570.925,-72.655,129.954,125.184,-223.055,0
1490136570.939,-6.737,196.788,214.764,245.481,0
1490136570.939,-91.858,88.144,144.682,165.620,0
1490136570.954,-126.721,82.796,83.288,-240.160,0
1490136570.954,-14.530,185.712,196.754,81.421,0
1490136570.955,-65.100,123.985,185.452,275.513,0
1490136570.955,-148.844,57.834,84.561,-159.972,0
1490136570.969,-56.175,163.308,148.048,-96.646,0
1490136570.969,-30.129,164.862,216.998,312.519,0
1490136570.984,-143.930,63.025,102.408,-8.248,0
1490136570.984,-84.000,126.040,122.332,-208.890,0
1490136570.985,-4.910,180.570,204.874,223.814,0
1490136570.985,-96.071,86.878,147.171,158.250,0
1490136570.999,-128.903,72.790,92.647,-244.129,0
1490136570.999,-7.758,196.507,205.298,64.276,0
1490136571.017,-53.942,139.773,180.248,280.051,0
1490136571.017,-160.118,53.658,77.461,-155.969,0
1490136571.017,-51.943,155.288,154.538,-87.011,0
1490136571.017,-23.275,165.859,216.162,315.053,0
1490136571.029,-137.507,45.146,94.971,-20.330,0
1490136571.029,-101.774,112.829,106.567,-218.122,0
1490136571.044,-14.356,186.211,216.854,234.755,0
1490136571.045,-108.515,96.065,144.611,156.894,0
1490136571.045,-115.266,75.746,89.844,-242.994,0
1490136571.045,-18.210,186.782,190.209,80.045,0
1490136571.059,-48.458,132.686,194.602,278.191,0
1490136571.060,-124.756,66.550,89.279,-162.579,0
1490136571.060,-58.030,159.754,147.533,-93.554,0
1490136571.074,-44.561,170.425,216.133,310.937,0
1490136571.074,-133.612,39.772,107.301,-16.607,0
1490136571.089,-77.953,138.522,124.088,-217.159,0
1490136571.089,-16.070,192.027,216.970,223.631,0
1490136571.090,-102.047,92.867,149.375,180.271,0
1490136571.090,-122.844,92.837,97.955,-232.599,0
1490136571.104,-6.603,205.246,204.021,68.169,0
1490136571.104,-54.129,131.259,183.799,279.520,0
1490136571.119,-133.857,62.991,92.411,-160.292,0
1490136571.119,-52.295,145.297,150.194,-93.843,0
1490136571.120,-20.220,173.247,214.844,312.757,0
1490136571.120,-135.846,55.433,99.349,-15.461,0
1490136571.134,-94.825,122.992,110.267,-216.454,0
1490136571.134,-30.198,193.072,215.532,233.259,0
1490136571.149,-104.622,72.606,153.304,157.762,0
1490136571.149,-119.510,79.879,86.622,-250.306,0
1490136571.150,-12.977,183.468,194.789,89.982,0
1490136571.150,-53.301,141.753,177.335,275.778,0
1490136571.164,-132.538,67.083,87.005,-163.421,0
1490136571.164,-53.176,159.703,159.157,-101.168,0
1490136571.179,-22.922,171.635,210.429,309.449,0
1490136571.179,-136.787,61.065,101.759,-38.186,0
1490136571.180,-89.187,126.403,114.959,-216.112,0
1490136571.180,-19.421,174.567,221.368,249.784,0
1490136571.194,-93.340,94.062,141.278,155.225,0
1490136571.194,-136.675,88.669,83.710,-247.335,0
1490136571.209,-8.529,181.525,203.239,80.320,0
1490136571.209,-54.492,131.183,186.455,284.374,0
1490136571.210,-142.096,66.131,83.476,-159.230,0
1490136571.210,-45.911,177.918,159.559,-89.950,0
1490136571.224,-22.995,165.603,214.552,315.431,0
1490136571.224,-146.382,52.807,94.980,-25.271,0
1490136571.239,-93.079,112.461,116.173,-218.448,0
1490136571.239,-9.374,189.590,226.879,233.024,0
1490136571.240,-105.949,75.632,154.348,160.739,0
1490136571.240,-127.581,76.038,88.656,-239.254,0
1490136571.254,-26.093,180.469,193.132,86.523,0
1490136571.254,-58.859,139.801,183.973,290.282,0
1490136571.269,-142.109,63.156,79.858,-166.360,0
1490136571.270,-59.552,146.699,158.701,-100.667,0
1490136571.270,-28.670,173.917,216.836,312.437,0
1490136571.270,-141.641,32.818,108.472,-20.310,0
1490136571.284,-101.301,126.317,124.043,-217.668,0
1490136571.284,-25.027,185.548,221.787,236.003,0
1490136571.299,-95.611,89.414,150.411,159.888,0
1490136571.299,-113.865,86.945,89.672,-244.122,0
1490136571.300,-14.015,194.402,197.005,90.380,0
1490136571.300,-56.837,147.949,183.508,281.499,0
1490136571.314,-166.805,74.044,92.254,-166.504,0
1490136571.314,-50.612,147.247,159.754,-94.382,0
1490136571.329,-21.043,169.150,215.944,318.374,0
1490136571.329,-139.257,56.587,98.260,-50.810,0
1490136571.337,-89.522,129.251,118.633,-192.272,0
1490136571.337,-14.337,183.347,207.649,238.843,0
1490136571.344,-104.674,92.030,145.016,163.002,0
1490136571.344,-131.811,85.788,92.052,-242.957,0
1490136571.359,-21.033,196.143,195.200,84.866,0
1490136571.359,-47.512,127.269,198.127,281.657,0
1490136571.360,-139.270,71.496,89.359,-166.719,0
1490136571.360,-64.511,169.356,156.380,-89.155,0
1490136571.374,-33.835,159.954,220.054,314.883,0
1490136571.374,-150.692,49.653,102.614,-27.116,0
1490136571.389,-75.110,133.574,126.708,-209.762,0
1490136571.389,-14.425,163.144,205.117,229.929,0
1490136571.390,-107.227,81.405,134.044,161.235,0
1490136571.390,-126.749,87.304,88.353,-231.313,0
1490136571.404,-29.390,182.516,199.939,89.995,0
1490136571.404,-71.180,128.744,196.827,286.435,0
1490136571.419,-146.251,58.434,91.212,-161.796,0
1490136571.419,-50.238,152.405,151.580,-90.593,0
1490136571.420,-26.148,169.935,220.639,313.213,0
1490136571.420,-131.452,45.393,101.067,-45.402,0
1490136571.434,-95.517,126.741,109.211,-207.291,0
1490136571.434,-21.005,183.810,210.085,244.718,0
1490136571.449,-97.856,92.718,147.928,165.051,0
1490136571.449,-131.755,82.388,84.327,-246.143,0
1490136571.450,-14.679,184.803,199.892,91.007,0
1490136571.450,-60.631,120.993,177.090,273.691,0
1490136571.464,-146.320,58.462,82.785,-168.417,0
1490136571.464,-44.133,158.016,164.010,-96.957,0
1490136571.479,-24.814,175.899,215.188,313.222,0
1490136571.480,-135.152,48.136,106.230,-30.299,0
1490136571.480,-83.727,119.720,128.918,-211.658,0
1490136571.480,-23.591,183.532,216.886,238.284,0
1490136571.494,-110.436,84.784,140.349,152.760,0
1490136571.494,-128.686,85.638,84.363,-252.877,0
1490136571.509,-18.900,188.386,194.995,90.466,0
1490136571.509,-53.909,138.133,198.299,276.951,0
1490136571.510,-128.112,77.618,99.135,-167.069,0
1490136571.510,-37.268,163.020,154.271,-117.596,0
1490136571.524,-17.815,164.230,219.657,326.501,0
1490136571.524,-153.439,52.564,94.079,-17.409,0
1490136571.539,-88.497,127.820,116.326,-208.866,0
1490136571.539,-28.893,177.757,205.483,236.913,0
1490136571.540,-106.638,79.032,136.916,155.054,0
1490136571.540,-115.984,85.926,100.751,-239.513,0
1490136571.554,-12.289,201.251,206.936,100.469,0
1490136571.554,-74.106,128.660,186.946,268.325,0
1490136571.569,-124.157,76.032,89.271,-175.949,0
1490136571.569,-46.317,152.680,156.259,-96.680,0
1490136571.570,-23.629,164.806,204.741,307.949,0
1490136571.570,-138.096,53.600,99.212,-26.581,0
1490136571.584,-96.716,131.489,113.871,-214.908,0
1490136571.584,-35.843,180.899,207.972,214.270,0
1490136571.599,-109.807,89.372,147.539,164.821,0
1490136571.599,-121.393,68.107,91.280,-239.103,0
1490136571.600,-4.071,179.966,209.724,99.925,0
1490136571.600,-57.320,115.116,169.999,276.640,0
1490136571.614,-151.464,68.113,90.612,-160.258,0
1490136571.614,-35.776,160.913,166.070,-79.325,0
1490136571.629,-27.333,175.467,208.494,309.997,0
1490136571.629,-148.539,62.813,97.699,-38.809,0
1490136571.630,-77.880,117.309,124.782,-212.434,0
1490136571.630,-30.478,175.844,207.690,236.091,0
1490136571.644,-104.151,78.065,142.021,161.244,0
1490136571.644,-131.590,91.583,87.355,-247.037,0
1490136571.659,-15.752,195.505,204.984,100.951,0
1490136571.659,-66.869,128.007,180.286,273.834,0
1490136571.660,-128.739,67.346,98.752,-170.878,0
1490136571.660,-46.882,152.300,162.949,-84.507,0
1490136571.674,-34.070,153.629,210.227,316.476,0
1490136571.674,-143.829,63.288,108.259,-30.198,0
1490136571.689,-91.457,121.117,113.886,-212.320,0
1490136571.689,-25.188,170.179,211.884,241.904,0
1490136571.690,-102.948,69.392,140.426,151.672,0
1490136571.690,-119.737,80.595,95.053,-245.868,0
1490136571.704,-11.438,202.271,212.780,94.419,0
1490136571.704,-62.395,141.400,197.211,282.123,0
1490136571.719,-149.774,68.476,83.286,-174.657,0
1490136571.719,-49.931,156.545,151.978,-88.286,0
1490136571.720,-34.772,159.082,213.603,295.811,0
1490136571.720,-143.319,54.376,99.517,-21.953,0
1490136571.734,-97.451,118.390,121.165,-201.738,0
1490136571.735,-19.408,183.500,216.041,248.716,0
1490136571.749,-109.327,92.591,143.173,147.668,0
1490136571.749,-128.568,76.453,86.491,-251.177,0
1490136571.757,-12.435,181.651,203.260,97.686,0
1490136571.757,-57.815,129.019,189.063,279.170,0
1490136571.764,-166.272,36.935,78.665,-180.736,0
1490136571.764,-45.580,185.849,168.645,-83.303,0
1490136571.779,-35.372,167.774,211.992,310.081,0
1490136571.779,-156.171,54.197,94.836,-29.098,0
1490136571.780,-91.891,128.952,126.444,-208.546,0
1490136571.780,-18.101,187.195,220.112,234.694,0
1490136571.794,-120.503,82.504,138.616,137.965,0
1490136571.794,-126.431,93.632,101.516,-237.686,0
1490136571.809,-28.758,189.327,199.282,99.513,0
1490136571.809,-57.312,132.768,180.841,281.177,0
1490136571.810,-143.607,58.251,95.900,-163.078,0
1490136571.810,-60.265,163.695,156.560,-86.405,0
1490136571.824,-36.077,167.837,219.598,318.333,0
1490136571.824,-153.196,61.942,106.847,-47.370,0
1490136571.839,-83.647,109.815,115.585,-196.857,0
1490136571.839,-25.695,188.957,216.389,248.298,0
1490136571.840,-110.823,86.409,144.358,145.506,0
1490136571.840,-139.781,82.089,89.696,-255.336,0
1490136571.854,-24.777,200.171,210.238,100.143,0
1490136571.854,-70.793,143.545,189.935,281.631,0
1490136571.869,-153.744,54.752,86.279,-174.790,0
1490136571.869,-53.976,169.464,166.981,-80.225,0
1490136571.870,-20.390,169.072,221.649,319.131,0
1490136571.870,-153.388,41.705,95.640,-38.601,0
1490136571.884,-97.030,132.471,124.612,-206.904,0
1490136571.884,-5.109,178.406,214.061,237.039,0
1490136571.899,-102.383,99.513,153.287,156.616,0
1490136571.899,-129.763,91.248,91.369,-248.763,0
1490136571.900,-12.747,195.750,200.285,94.674,0
1490136571.900,-64.089,125.612,178.892,275.189,0
1490136571.914,-144.298,66.866,91.095,-173.299,0
1490136571.914,-51.899,172.939,162.734,-84.082,0
1490136571.929,-24.588,170.126,212.645,316.381,0
1490136571.929,-156.423,50.685,92.965,-40.967,0
1490136571.930,-80.045,129.139,122.856,-199.733,0
1490136571.930,-26.335,179.667,218.165,240.657,0
1490136571.944,-102.370,80.283,140.443,135.947,0
1490136571.944,-117.532,96.258,94.730,-265.310,0
1490136571.959,-10.707,185.864,196.696,111.191,0
1490136571.959,-65.011,122.334,182.215,272.857,0
1490136571.960,-138.081,65.028,86.990,-170.508,0
1490136571.960,-43.112,169.294,164.516,-84.413,0
1490136571.974,-30.712,161.616,218.059,313.383,0
1490136571.974,-149.925,54.404,100.409,-37.042,0
1490136571.989,-98.444,128.744,118.157,-203.049,0
1490136571.989,-22.361,181.370,223.197,237.783,0
1490136571.990,-120.387,83.220,133.148,135.710,0
1490136571.990,-138.762,79.383,92.039,-240.431,0
1490136572.004,-15.440,184.128,203.804,111.271,0
1490136572.004,-61.867,121.455,167.318,275.253,0
1490136572.019,-137.694,49.361,83.682,-166.426,0
1490136572.019,-43.114,172.529,160.281,-85.949,0
1490136572.020,-15.003,173.331,221.636,317.289,0
1490136572.020,-139.332,55.536,97.856,-44.651,0
1490136572.034,-90.835,123.671,110.559,-204.157,0
1490136572.034,-6.816,165.055,225.832,247.146,0
1490136572.049,-105.175,90.197,139.238,144.246,0
1490136572.049,-126.085,91.923,84.052,-252.823,0
1490136572.050,-16.740,190.239,198.847,94.952,0
1490136572.050,-58.339,135.035,188.506,271.601,0
1490136572.064,-133.847,55.106,89.430,-173.875,0
1490136572.065,-46.549,163.004,160.445,-77.915,0
1490136572.065,-25.263,155.632,221.520,322.039,0
1490136572.079,-143.257,42.665,97.004,-47.018,0
1490136572.079,-76.382,130.599,118.989,-205.111,0
1490136572.095,-0.987,184.257,205.195,234.639,0
1490136572.095,-107.907,97.099,134.672,136.748,0
1490136572.095,-121.498,96.658,82.306,-254.700,0
1490136572.095,-18.268,186.683,197.040,102.657,0
1490136572.109,-67.687,122.551,181.056,269.873,0
1490136572.109,-130.132,69.523,95.790,-192.962,0
1490136572.124,-49.509,159.417,162.321,-67.494,0
1490136572.124,-29.386,149.005,203.320,312.115,0
1490136572.125,-130.775,53.529,100.869,-34.839,0
1490136572.125,-80.423,125.412,122.985,-201.384,0
1490136572.139,-27.774,167.342,221.395,238.710,0
1490136572.139,-95.321,88.164,149.263,144.117,0
1490136572.154,-124.208,96.372,92.469,-250.424,0
1490136572.154,-9.447,194.942,207.080,103.507,0
1490136572.155,-61.159,140.781,186.316,273.832,0
1490136572.155,-138.593,63.567,82.201,-173.823,0
1490136572.176,-46.919,147.178,151.432,-77.455,0
1490136572.176,-20.248,163.303,218.348,321.919,0
1490136572.184,-146.425,57.658,101.521,-39.243,0
1490136572.184,-98.836,119.574,123.189,-213.769,0
1490136572.185,-19.866,182.212,215.256,241.977,0
1490136572.185,-113.498,89.829,133.015,136.815,0
1490136572.199,-116.573,95.874,90.780,-240.406,0
1490136572.199,-11.293,191.251,214.681,110.361,0
1490136572.214,-65.936,117.725,183.999,266.361,0
1490136572.214,-147.163,49.067,91.482,-184.323,0
1490136572.215,-47.418,182.771,153.802,-84.780,0
1490136572.215,-29.958,165.107,211.963,321.181,0
1490136572.229,-142.926,66.235,92.346,-56.355,0
1490136572.229,-87.847,141.185,123.864,-208.958,0
1490136572.244,-29.768,175.179,225.116,266.300,0
1490136572.244,-106.746,97.127,144.790,138.043,0
1490136572.245,-127.170,74.624,96.826,-244.047,0
1490136572.245,-18.157,192.433,201.280,108.534,0
1490136572.259,-71.413,130.500,181.993,268.428,0
1490136572.259,-167.461,61.233,85.474,-182.859,0
1490136572.274,-46.620,156.143,162.820,-74.295,0
1490136572.274,-38.839,172.705,205.191,314.103,0
1490136572.275,-140.403,49.943,106.978,-40.223,0
1490136572.275,-97.344,126.197,130.384,-196.917,0
1490136572.289,-23.479,191.962,223.046,248.496,0
1490136572.289,-117.571,92.342,137.843,134.829,0
1490136572.304,-128.776,101.589,88.881,-252.684,0
1490136572.304,-14.965,196.378,202.014,99.077,0
1490136572.305,-59.137,116.906,178.064,266.462,0
1490136572.305,-149.714,64.906,82.285,-174.592,0
1490136572.319,-57.800,150.653,161.898,-77.098,0
1490136572.319,-38.643,161.878,222.969,321.835,0
1490136572.335,-152.380,51.506,113.858,-36.410,0
1490136572.335,-89.956,123.407,113.237,-209.578,0
1490136572.335,-15.758,168.871,211.344,244.395,0
1490136572.335,-105.972,98.763,137.163,129.393,0
1490136572.349,-114.869,91.295,90.070,-256.336,0
